Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,72173.54695930133,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,1
2,1476.0,0.246,0.15960248547361408,-0.5333333333333333,72173.54695930133,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,1
3,3408.0,0.568,0.8667230577504873,-0.43333333333333335,72173.54695930133,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,1
4,2411.0,0.4018333333333333,0.9565161611707792,-0.4,72173.54695930133,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,1
5,792.0,0.132,1.1767261007542127,-0.3333333333333333,72173.54695930133,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,1
6,2527.0,0.4211666666666667,1.8057431749533601,-0.3,72173.54695930133,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,1
7,3262.0,0.5436666666666666,2.483465925979069,-0.2724422442244225,72173.54695930133,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,1
8,2050.0,0.3416666666666667,2.48936177794295,-0.23910891089108913,72173.54695930133,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,1
9,2776.0,0.46266666666666667,2.90670662661723,-0.17244224422442248,72173.54695930133,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,1
10,1495.0,0.24916666666666668,3.01911387972165,-0.17244224422442248,72173.54695930133,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,1
11,1604.9999999999998,0.26749999999999996,2.792421779103592,-0.1391089108910891,72173.54695930133,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,1
12,1595.0,0.2658333333333333,2.886982561682433,-0.1391089108910891,72173.54695930133,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,1
13,695.0,0.11583333333333333,2.9287107073065117,-0.0391089108910891,72173.54695930133,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,1
14,1670.0,0.2783333333333333,2.5086788534035733,-0.005775577557755766,72173.54695930133,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,1
