Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.3333333333333333,-0.6666666666666666,73773.10553488175,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,12
2,1476.0,0.246,0.11768389346861127,-0.5333333333333333,73773.10553488175,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,12
3,3407.9999999999995,0.568,0.9132547445639907,-0.43333333333333335,73773.10553488175,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,12
4,2411.0,0.4018333333333333,1.3746527596989213,-0.4,73773.10553488175,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,12
5,792.0,0.132,1.8928356797485608,-0.3333333333333333,73773.10553488175,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,12
6,2527.0000000000005,0.42116666666666674,2.966258300765468,-0.3,73773.10553488175,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,12
7,3287.0,0.5478333333333333,2.503244350862987,-0.2723797379737974,73773.10553488175,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,12
8,2050.0,0.3416666666666667,2.370271979849773,-0.23904640464046403,73773.10553488175,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,12
9,2776.0000000000005,0.4626666666666667,2.2812905525218383,-0.17237973797379738,73773.10553488175,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,12
10,1495.0,0.24916666666666668,2.322662610400243,-0.17237973797379738,73773.10553488175,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,12
11,1605.0,0.2675,2.423428662117637,-0.13904640464046406,73773.10553488175,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,12
