Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,72326.66341888043,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,24
2,1476.0,0.246,0.12571474646316658,-0.5333333333333333,72326.66341888043,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,24
3,3407.9999999999995,0.568,0.8502390696965125,-0.43333333333333335,72326.66341888043,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,24
4,2411.0,0.4018333333333333,1.2735795864648656,-0.4,72326.66341888043,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,24
5,792.0,0.132,1.4271145107023067,-0.3333333333333333,72326.66341888043,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,24
6,2527.0,0.4211666666666667,2.0327069349485014,-0.3,72326.66341888043,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,24
7,3245.0,0.5408333333333334,2.741372642486559,-0.2724847484748475,72326.66341888043,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,24
8,2050.0,0.3416666666666667,2.785835379556708,-0.23915141514151414,72326.66341888043,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,24
9,2775.9999999999995,0.4626666666666666,2.896812558445787,-0.17248474847484746,72326.66341888043,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,24
10,1494.9999999999998,0.24916666666666662,3.0370535007234754,-0.17248474847484746,72326.66341888043,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,24
11,1605.0,0.2675,3.2670175579351883,-0.13915141514151413,72326.66341888043,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,24
12,1595.0,0.2658333333333333,3.4829262699076975,-0.13915141514151413,72326.66341888043,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,24
13,695.0,0.11583333333333333,3.5365834070091844,-0.039151415141514136,72326.66341888043,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,24
14,1670.0,0.2783333333333333,2.6099590932740155,-0.0058180818081808045,72326.66341888043,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,24
15,1961.0,0.3268333333333333,2.5252819914175935,-0.0058180818081808045,72326.66341888043,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,24
16,2676.0,0.446,2.598559375736146,0.027515251525152534,72326.66341888043,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,24
17,2093.0,0.34883333333333333,2.713212950190686,0.027515251525152534,72326.66341888043,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,24
18,545.0,0.09083333333333334,2.7277368913886613,0.06084858485848586,72326.66341888043,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,24
19,2758.0,0.45966666666666667,2.749107732326651,0.06084858485848586,72326.66341888043,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,24
20,629.0,0.10483333333333333,2.667095447440111,0.06084858485848586,72326.66341888043,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,24
21,507.0,0.0845,2.6456602572514085,0.06084858485848586,72326.66341888043,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,24
22,2400.0,0.4,2.669335373519355,0.060696400273311586,72326.66341888043,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,24
23,1729.9599999999998,0.2883266666666666,2.670115328764325,0.051783415885317714,72326.66341888043,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,24
24,704.8888888888889,0.11748148148148149,2.6220787559160175,0.05137743686024135,72326.66341888043,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,24
