Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1326.0,0.442,-0.2833333333333333,-0.48609513305518787,44879.33184411614,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,3
2,1186.9999999999998,0.3956666666666666,1.5736798176570876,-0.3035713589224206,44879.33184411614,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,3
3,1143.0,0.381,4.5990609936770745,-0.23961841252528943,44879.33184411614,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,3
4,1149.0,0.383,5.646825182134372,-0.019849920700528375,44879.33184411614,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,3
5,1159.0,0.3863333333333333,5.9171957852343775,-0.012466133411237404,44879.33184411614,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,3
6,1080.0,0.36,3.5981293378411494,0.03071993178436827,44879.33184411614,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,3
7,1118.0,0.37266666666666665,2.929030149411785,0.1328203904974502,44879.33184411614,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,3
8,942.0000000000002,0.31400000000000006,2.9381000335831717,0.31599994248295155,44879.33184411614,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,3
9,1007.0,0.33566666666666667,2.8061168421891183,0.41266662010421584,44879.33184411614,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,3
10,1160.0,0.38666666666666666,2.903102096105217,0.4159259843183183,44879.33184411614,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,3
11,1007.0,0.33566666666666667,2.9856040788846614,0.4119087730696316,44879.33184411614,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,3
12,949.0000000000001,0.31633333333333336,2.9196675568394634,0.40594594966697783,44879.33184411614,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,3
13,1014.0,0.338,2.9543154999391215,0.4090247303322026,44879.33184411614,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,3
14,1067.0,0.3556666666666667,4.228909220516218,0.41041677910753455,44879.33184411614,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,3
15,926.9999999999998,0.30899999999999994,4.392535749537743,0.3987234123801907,44879.33184411614,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,3
16,959.0,0.31966666666666665,4.585104209731011,0.39804517653312094,44879.33184411614,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,3
17,914.0000000000002,0.30466666666666675,4.73573242988215,0.4249379665861271,44879.33184411614,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,3
18,1071.0000000000002,0.3570000000000001,4.976651782360708,0.4611697426450536,44879.33184411614,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,3
19,1030.9999999999998,0.34366666666666656,5.23649848436349,0.4921123624442915,44879.33184411614,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,3
20,1048.0,0.34933333333333333,5.414395168156924,0.49521214206702974,44879.33184411614,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,3
21,1060.5000000000002,0.3535000000000001,4.89321429926853,0.4984626139462568,44879.33184411614,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,3
22,1094.0,0.36466666666666664,4.977256949865847,0.4974140423649346,44879.33184411614,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,3
23,950.0,0.31666666666666665,5.074331063119479,0.49258508642751686,44879.33184411614,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,3
24,644.0084689153439,0.21466948963844795,4.93110428455644,0.4931819216999809,44879.33184411614,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,3
25,933.0000000000002,0.31100000000000005,4.913517705459942,0.5220110258769739,44879.33184411614,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,3
26,792.8826886263278,0.26429422954210924,5.014529114070479,0.5214799246354256,44879.33184411614,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,3
27,856.0,0.2853333333333333,5.056715633845855,0.5157411842724818,44879.33184411614,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,3
28,736.9258524397413,0.2456419508132471,5.154332370773312,0.516532118897191,44879.33184411614,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,3
29,670.7222222222223,0.2235740740740741,5.211859429820492,0.5108738677519745,44879.33184411614,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,3
30,614.32,0.20477333333333336,5.26643276060624,0.5097064806991508,44879.33184411614,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,3
31,572.5899999999999,0.1908633333333333,5.336238335460193,0.5061026659974991,44879.33184411614,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,3
32,631.7111111111111,0.21057037037037038,5.334747503440298,0.5000632898037687,44879.33184411614,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,3
33,459.5277777777778,0.15317592592592594,5.350815418360621,0.4954418655530274,44879.33184411614,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,3
34,550.25,0.18341666666666667,5.360519596672,0.5258445879242973,44879.33184411614,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,3
