Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,44730.49774359394,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,5
2,1187.0,0.39566666666666667,1.6192165704665695,-0.3009033284858141,44730.49774359394,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,5
3,1154.0,0.38466666666666666,4.692750356442739,-0.23770083598612457,44730.49774359394,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,5
4,1149.0000000000002,0.38300000000000006,5.678700317083087,-0.017038084001437016,44730.49774359394,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,5
5,1157.0,0.38566666666666666,5.906160366532481,-0.010187168891645393,44730.49774359394,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,5
6,1080.0,0.36,3.571686527216462,0.03227323574536551,44730.49774359394,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,5
7,1118.0,0.37266666666666665,2.9179109885707675,0.1338274259499679,44730.49774359394,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,5
8,942.0,0.314,2.9578188171303514,0.3150096329089778,44730.49774359394,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,5
9,1007.0,0.33566666666666667,2.831775632840929,0.41074926089226055,44730.49774359394,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,5
10,1160.0,0.38666666666666666,2.9227155297825558,0.414527028110477,44730.49774359394,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,5
11,1034.0,0.3446666666666667,3.0150146068135655,0.4114009644562236,44730.49774359394,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,5
12,929.9442724458204,0.3099814241486068,2.9494758278512134,0.4057107761199106,44730.49774359394,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,5
13,1014.0000000000002,0.3380000000000001,2.9829778657926904,0.4088278037553944,44730.49774359394,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,5
14,1067.0,0.3556666666666667,4.259954749528128,0.41022883054412945,44730.49774359394,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,5
15,927.0,0.309,4.42949203242016,0.40040904959432505,44730.49774359394,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,5
16,959.0,0.31966666666666665,4.6132401816249144,0.39945384258358096,44730.49774359394,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,5
17,914.0000000000001,0.3046666666666667,4.759325106981498,0.4278061811637464,44730.49774359394,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,5
18,1071.0000000000005,0.35700000000000015,4.992566509476903,0.463397105578712,44730.49774359394,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,5
