Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,46291.39084618437,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,22
2,1187.0,0.39566666666666667,1.6177014189514176,-0.3008776729904401,46291.39084618437,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,22
3,1153.9999999999998,0.3846666666666666,4.6453068017335575,-0.23838091543695486,46291.39084618437,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,22
4,1149.0,0.383,5.68083165018207,-0.019709960388270532,46291.39084618437,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,22
5,1170.0,0.39,5.919630041384838,-0.01193859366037459,46291.39084618437,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,22
6,1080.0,0.36,3.681218064279129,0.02939437700930121,46291.39084618437,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,22
7,1118.0,0.37266666666666665,2.968012974374952,0.13157452072727693,46291.39084618437,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,22
8,942.0,0.314,2.9730704411151456,0.31525264788796714,46291.39084618437,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,22
9,1007.0,0.33566666666666667,2.853254039804473,0.4110146765636987,46291.39084618437,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,22
10,1160.0,0.38666666666666666,2.937690974597637,0.4149815484135045,46291.39084618437,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,22
11,1034.0,0.3446666666666667,3.035442181484407,0.410558763193367,46291.39084618437,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,22
12,949.0,0.31633333333333336,2.963184601959701,0.4053821217040519,46291.39084618437,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,22
13,1014.0,0.338,3.0031388610319323,0.4084425607505101,46291.39084618437,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,22
14,1067.0,0.3556666666666667,4.280977946408541,0.4098631011679334,46291.39084618437,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,22
