Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44203.54532206328,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,12
2,1187.0,0.39566666666666667,1.6252392977392973,-0.30100530907992584,44203.54532206328,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,12
3,1151.0,0.38366666666666666,4.726906560481756,-0.2371193735651126,44203.54532206328,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,12
4,1149.0,0.383,5.741617817459224,-0.016453983139857593,44203.54532206328,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,12
5,1170.0,0.39,5.971772806229209,-0.009766300927926748,44203.54532206328,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,12
6,1080.0,0.36,3.605007292230597,0.032885385637245475,44203.54532206328,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,12
7,1118.0,0.37266666666666665,2.919583288495113,0.13280527686910365,44203.54532206328,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,12
8,942.0,0.314,2.9319941872344035,0.3166413289308852,44203.54532206328,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,12
9,1007.0,0.33566666666666667,2.8083069822699116,0.41192711746622096,44203.54532206328,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,12
10,1160.0,0.38666666666666666,2.9009219850825945,0.4158810997231462,44203.54532206328,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,12
11,1034.0,0.3446666666666667,2.9901435376702015,0.4118838280545266,44203.54532206328,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,12
12,949.0,0.31633333333333336,2.92667281422036,0.40702501253063367,44203.54532206328,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,12
13,1014.0,0.338,2.958438780960143,0.4101260740151639,44203.54532206328,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,12
14,1067.0,0.3556666666666667,4.235431527933581,0.41153587046904005,44203.54532206328,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,12
15,927.0000000000002,0.30900000000000005,4.406140227912926,0.4000165249679664,44203.54532206328,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,12
16,959.0,0.31966666666666665,4.59010444051892,0.39951587794783744,44203.54532206328,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,12
17,914.0000000000001,0.3046666666666667,4.746767982324844,0.4245162276740489,44203.54532206328,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,12
18,1044.0,0.348,4.974366158342475,0.46112465429015376,44203.54532206328,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,12
19,1031.0,0.3436666666666667,5.2336001781515655,0.49186725509746326,44203.54532206328,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,12
20,1048.0,0.34933333333333333,5.4001158123234605,0.49538355147495866,44203.54532206328,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,12
21,1078.0,0.35933333333333334,5.03759680441788,0.49870798162366176,44203.54532206328,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,12
22,1094.0,0.36466666666666664,5.1183623624078844,0.497941623898243,44203.54532206328,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,12
23,950.0,0.31666666666666665,5.222757463174287,0.49309844569909606,44203.54532206328,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,12
