Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,44551.941210365556,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,29
2,1187.0,0.39566666666666667,1.6404286916786908,-0.30126250542105026,44551.941210365556,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,29
3,1154.0,0.38466666666666666,4.7209937883580455,-0.2370732947017295,44551.941210365556,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,29
4,1149.0,0.383,5.727364117163403,-0.01665673762472878,44551.941210365556,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,29
5,1170.0,0.39,5.965448736914749,-0.010381802655890993,44551.941210365556,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,29
6,1055.0,0.3516666666666667,3.7150578409714625,0.029281737785322164,44551.941210365556,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,29
7,1118.0,0.37266666666666665,2.9291175191847003,0.1320091405878704,44551.941210365556,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,29
8,921.9365079365078,0.30731216931216926,2.9155791756569656,0.3156166257238338,44551.941210365556,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,29
9,1007.0,0.33566666666666667,2.8203219637753763,0.40853049281121206,44551.941210365556,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,29
10,1160.0,0.38666666666666666,2.906944550169318,0.4133467425108036,44551.941210365556,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,29
11,1034.0,0.3446666666666667,2.998914279274912,0.41019469526400354,44551.941210365556,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,29
12,949.0,0.31633333333333336,2.9363410437552386,0.40557820109086856,44551.941210365556,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,29
13,1014.0,0.338,2.973335678753308,0.40853113572966665,44551.941210365556,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,29
14,1066.9999999999998,0.3556666666666666,4.282521413512429,0.40976248108883545,44551.941210365556,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,29
