Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,45206.83717380875,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,23
2,1187.0,0.39566666666666667,1.6475330687830667,-0.30149637155012116,45206.83717380875,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,23
3,1154.0,0.38466666666666666,4.6447625600955655,-0.238239423635035,45206.83717380875,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,23
4,1149.0,0.383,5.667975264898322,-0.017978931341956057,45206.83717380875,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,23
5,1170.0,0.39,5.909414397913465,-0.011199700623091727,45206.83717380875,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,23
6,1080.0,0.36,3.594526358225451,0.03164107754620994,45206.83717380875,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,23
7,1105.0,0.36833333333333335,2.91870796022599,0.13340656336762097,45206.83717380875,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,23
8,942.0000000000002,0.31400000000000006,2.9244903703847007,0.31698039127491723,45206.83717380875,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,23
9,1007.0000000000002,0.3356666666666667,2.8085321960329,0.4127992410211579,45206.83717380875,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,23
10,1160.0,0.38666666666666666,2.900064862869451,0.4168732159463675,45206.83717380875,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,23
11,1034.0,0.3446666666666667,2.9970845412214833,0.4126300371180471,45206.83717380875,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,23
12,948.9999999999998,0.31633333333333324,2.93472947736658,0.40655086257137085,45206.83717380875,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,23
13,1014.0,0.338,2.9725654926658005,0.40946499697045363,45206.83717380875,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,23
14,1067.0000000000002,0.35566666666666674,4.287783564478482,0.41084609733088656,45206.83717380875,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,23
15,927.0,0.309,4.465077309931689,0.39935802657341135,45206.83717380875,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,23
16,959.0,0.31966666666666665,4.654867427014626,0.3986259730177347,45206.83717380875,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,23
17,903.7294117647059,0.301243137254902,4.79357096366822,0.427064940012892,45206.83717380875,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,23
18,1071.0,0.357,5.031732728894995,0.4625982391920683,45206.83717380875,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,23
19,1031.0,0.3436666666666667,5.287117696205394,0.49358891118882997,45206.83717380875,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,23
20,1048.0,0.34933333333333333,5.463285294493863,0.4961964235243173,45206.83717380875,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,23
21,1037.0,0.3456666666666667,4.9067131036733596,0.49923230353665043,45206.83717380875,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,23
