Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,44512.148767714854,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1186.9999999999998,0.3956666666666666,1.6332317219817205,-0.30114064181802375,44512.148767714854,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,1154.0,0.38466666666666666,4.727415673764306,-0.23710603353416054,44512.148767714854,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,1149.0,0.383,5.704405831697115,-0.015838703022474147,44512.148767714854,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,1170.0,0.39,5.922187333741255,-0.00943825865041958,44512.148767714854,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,1080.0,0.36,3.5780793815590055,0.032842969508115515,44512.148767714854,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,1118.0,0.37266666666666665,2.914266530038621,0.13464556074000958,44512.148767714854,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,942.0,0.314,2.919715216305034,0.31828297787158266,44512.148767714854,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,1007.0000000000002,0.3356666666666667,2.8066516714739964,0.41209349607494095,44512.148767714854,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1160.0,0.38666666666666666,2.9022604020420544,0.4166756541694967,44512.148767714854,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1034.0,0.3446666666666667,2.9949816351864844,0.41298970539255375,44512.148767714854,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,927.0,0.309,2.9289100636675522,0.4074009213502365,44512.148767714854,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,1014.0,0.338,2.9606483832139725,0.4104966326427115,44512.148767714854,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1067.0,0.3556666666666667,4.247331589481521,0.41200321271287965,44512.148767714854,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,927.0,0.309,4.423087175711924,0.4006729049408183,44512.148767714854,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,959.0,0.31966666666666665,4.613152880374001,0.39990612364312766,44512.148767714854,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,913.9999999999998,0.3046666666666666,4.76476760260857,0.42682443827260347,44512.148767714854,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,1071.0,0.357,5.008713336893957,0.4628262309857781,44512.148767714854,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,1031.0000000000002,0.34366666666666673,5.26671920825857,0.4935700641448654,44512.148767714854,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,8
20,1048.0,0.34933333333333333,5.436710976972849,0.49652361493232494,44512.148767714854,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,8
21,1027.0,0.3423333333333333,4.886945735778553,0.49963741679539936,44512.148767714854,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,8
22,1094.0,0.36466666666666664,4.987661895362664,0.4983339749527762,44512.148767714854,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,8
23,950.0,0.31666666666666665,5.094273214478656,0.4936332711407496,44512.148767714854,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,8
24,712.6052913176072,0.23753509710586906,4.973997471752571,0.49446408340432163,44512.148767714854,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,8
25,933.0,0.311,4.944061770451125,0.5253152279436671,44512.148767714854,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,8
26,785.1310246320751,0.261710341544025,5.0451337922093025,0.5251572698105309,44512.148767714854,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,8
27,855.0795875596681,0.285026529186556,5.1023493509249525,0.5193869060245737,44512.148767714854,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,8
28,671.5466203703704,0.22384887345679014,5.174464508707026,0.5198460355921304,44512.148767714854,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,8
29,563.5136553030304,0.18783788510101013,5.211898923873309,0.5139845144449862,44512.148767714854,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,8
30,628.2824675324674,0.20942748917748913,5.274542646049829,0.5126314162246299,44512.148767714854,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,8
31,602.3863095238095,0.2007954365079365,5.336018699244338,0.5093387699362448,44512.148767714854,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,8
32,591.7515277777778,0.19725050925925927,5.331147292522815,0.5012131654401918,44512.148767714854,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,8
33,494.06285714285707,0.16468761904761903,5.354926789062035,0.4973546565875434,44512.148767714854,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,8
34,519.0,0.173,5.362012102621396,0.5272205370468607,44512.148767714854,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,8
35,453.0,0.151,5.384590243251794,0.5165151960309589,44512.148767714854,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,8
36,385.0,0.12833333333333333,5.388083416620199,0.505347614116233,44512.148767714854,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,8
37,365.8888888888889,0.12196296296296297,5.398754725019349,0.5003189627831917,44512.148767714854,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,8
38,312.68750000000006,0.10422916666666669,5.396643000408829,0.49063829261802555,44512.148767714854,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,8
39,340.26076923076914,0.11342025641025638,5.398353090348366,0.48232941310995897,44512.148767714854,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,8
40,311.5,0.10383333333333333,5.3936885584551,0.47829643799005533,44512.148767714854,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,8
41,348.53769841269843,0.11617923280423281,5.3934447454963665,0.47651748140008515,44512.148767714854,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,8
42,433.69515306122446,0.14456505102040815,5.399477115709952,0.4763899238587045,44512.148767714854,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,8
43,381.0,0.127,5.3840779029832895,0.47323757772799474,44512.148767714854,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,8
44,277.0462962962963,0.09234876543209877,5.391302808600909,0.4724795671502991,44512.148767714854,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,8
45,277.0,0.09233333333333334,5.393541825224294,0.4688953065549398,44512.148767714854,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,8
46,355.0000000000001,0.11833333333333337,5.405820056195241,0.4662579856055557,44512.148767714854,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,8
47,373.53571428571433,0.12451190476190478,5.418466008854394,0.46628118497679166,44512.148767714854,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,8
48,378.0,0.126,5.421996978722166,0.46555374544887546,44512.148767714854,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,8
49,396.0,0.132,5.416708613173729,0.4909635668889196,44512.148767714854,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,8
50,404.0,0.13466666666666666,5.424215511595848,0.48890598990023254,44512.148767714854,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,8
51,464.5,0.15483333333333332,5.436947922088121,0.4884180943230273,44512.148767714854,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,8
52,292.83333333333326,0.09761111111111108,5.451424714033933,0.4883887688208218,44512.148767714854,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,8
53,379.6190476190477,0.12653968253968256,5.460318394850347,0.4880534908187114,44512.148767714854,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,8
54,344.05509868421063,0.11468503289473687,5.466400444100852,0.4867643413005625,44512.148767714854,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,8
55,360.0079365079366,0.12000264550264554,5.473518401825195,0.48361677405160436,44512.148767714854,3000.0,6.810865191146881,60,Transitive FD-NoF,0.75,0.95,0.05,8
56,306.43956190476183,0.1021465206349206,5.481897816603626,0.4826882870448062,44512.148767714854,3000.0,3.200190657769304,60,Transitive FD-NoF,0.75,0.95,0.05,8
57,333.35416666666663,0.11111805555555554,5.495203487054098,0.4825033826568927,44512.148767714854,3000.0,1.4217311233885819,60,Transitive FD-NoF,0.75,0.95,0.05,8
58,300.0,0.1,5.509190506892825,0.48159481276887167,44512.148767714854,3000.0,2.380952380952381,60,Transitive FD-NoF,0.75,0.95,0.05,8
59,396.0,0.132,5.517298400906207,0.4774311806148204,44512.148767714854,3000.0,2.824919441460795,60,Transitive FD-NoF,0.75,0.95,0.05,8
60,425.64285714285717,0.14188095238095239,5.51893222493039,0.4702332990119711,44512.148767714854,3000.0,3.391919191919192,60,Transitive FD-NoF,0.75,0.95,0.05,8
61,395.06547619047615,0.13168849206349204,5.523622892368371,0.46684121192421807,44512.148767714854,3000.0,2.568273092369478,60,Transitive FD-NoF,0.75,0.95,0.05,8
62,328.0,0.10933333333333334,5.5274389665206884,0.4988984341573696,44512.148767714854,3000.0,2.0248520710059172,60,Transitive FD-NoF,0.75,0.95,0.05,8
63,267.6190476190477,0.08920634920634923,5.528705851450762,0.49567484664543876,44512.148767714854,3000.0,5.24515393386545,60,Transitive FD-NoF,0.75,0.95,0.05,8
64,232.75,0.07758333333333334,5.53026232095063,0.49430843584290574,44512.148767714854,3000.0,1.867822318526544,60,Transitive FD-NoF,0.75,0.95,0.05,8
65,196.0,0.06533333333333333,5.539907068833974,0.4934569256273494,44512.148767714854,3000.0,2.212649945474373,60,Transitive FD-NoF,0.75,0.95,0.05,8
66,245.93749999999977,0.08197916666666659,5.543611096908944,0.4919943480290414,44512.148767714854,3000.0,2.4249471458773786,60,Transitive FD-NoF,0.75,0.95,0.05,8
67,272.0,0.09066666666666667,5.550964421907957,0.4899575154160095,44512.148767714854,3000.0,2.712008501594049,60,Transitive FD-NoF,0.75,0.95,0.05,8
68,331.27272727272725,0.11042424242424241,5.55007866624281,0.4877278542376755,44512.148767714854,3000.0,1.7582417582417582,60,Transitive FD-NoF,0.75,0.95,0.05,8
69,265.0,0.08833333333333333,5.549548980726671,0.48608294606306823,44512.148767714854,3000.0,1.9202072538860104,60,Transitive FD-NoF,0.75,0.95,0.05,8
