Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44923.71398411885,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,15
2,1187.0,0.39566666666666667,1.6582064694564669,-0.3018477249288671,44923.71398411885,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,15
3,1154.0,0.38466666666666666,4.601810471674726,-0.23867856062482115,44923.71398411885,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,15
4,1149.0,0.383,5.688275095975187,-0.019787597837446904,44923.71398411885,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,15
5,1169.9999999999998,0.3899999999999999,5.923413940955569,-0.012021300628586447,44923.71398411885,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,15
6,1055.0,0.3516666666666667,3.6181300569614963,0.028515537392918514,44923.71398411885,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,15
7,1118.0000000000002,0.37266666666666676,2.9485733651951582,0.13050383961245793,44923.71398411885,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,15
8,923.7451499118166,0.30791504997060554,2.9599825040997363,0.3132455053983556,44923.71398411885,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,15
9,1006.9999999999999,0.3356666666666666,2.8579148661797578,0.4068908627260488,44923.71398411885,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,15
10,1160.0,0.38666666666666666,2.9523299943066976,0.4113993375017842,44923.71398411885,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,15
11,1034.0,0.3446666666666667,3.0506463050091512,0.4086306601272324,44923.71398411885,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,15
12,949.0,0.31633333333333336,2.9899304553683845,0.4036201842881958,44923.71398411885,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,15
13,1014.0,0.338,3.026372432654831,0.4066660421686454,44923.71398411885,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,15
14,1067.0000000000002,0.35566666666666674,4.326640192067062,0.408133472986347,44923.71398411885,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,15
15,927.0,0.309,4.502516160593263,0.39732006731747627,44923.71398411885,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,15
16,959.0,0.31966666666666665,4.6928493142319505,0.3967928722139829,44923.71398411885,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,15
17,910.6216931216934,0.3035405643738978,4.835969671604497,0.4241553055510624,44923.71398411885,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,15
18,1071.0,0.357,5.081135006038937,0.46035535365203195,44923.71398411885,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,15
19,1031.0,0.3436666666666667,5.343310935849184,0.4910925717581141,44923.71398411885,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,15
20,1048.0,0.34933333333333333,5.506513788611081,0.49423648785705654,44923.71398411885,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,15
21,1078.0,0.35933333333333334,4.973802845686898,0.49764849607148987,44923.71398411885,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,15
22,1094.0,0.36466666666666664,5.089846704426399,0.49636387872353416,44923.71398411885,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,15
23,950.0,0.31666666666666665,5.1866888159899265,0.49174436976542546,44923.71398411885,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,15
24,720.3051134430016,0.24010170448100052,5.069052964271693,0.49260304665430543,44923.71398411885,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,15
25,933.0,0.311,5.046505278083752,0.5213740428452579,44923.71398411885,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,15
26,795.7682569889602,0.2652560856629867,5.147017544562681,0.5213171932026903,44923.71398411885,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,15
