Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.36666666666666664,-0.6666666666666666,75662.788635066,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,9
2,1476.0,0.246,2.7432586061121444,-0.5333333333333333,75662.788635066,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,9
3,3407.9999999999995,0.568,7.800555244191693,-0.43333333333333335,75662.788635066,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,9
4,2411.0,0.4018333333333333,8.631903789487824,-0.4,75662.788635066,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,9
5,792.0,0.132,8.74973784504301,-0.3333333333333333,75662.788635066,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,9
6,2527.0000000000005,0.42116666666666674,2.3158077086451296,-0.3,75662.788635066,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,9
7,3245.0,0.5408333333333334,2.2596438955169416,-0.2724847484748475,75662.788635066,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,9
8,2050.0,0.3416666666666667,3.226115925099234,-0.23915141514151414,75662.788635066,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,9
9,2776.0,0.46266666666666667,2.4556236648700263,-0.17248474847484746,75662.788635066,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,9
10,1495.0,0.24916666666666668,2.3432857968784506,-0.17248474847484746,75662.788635066,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,9
11,1605.0,0.2675,2.32869495731679,-0.13915141514151413,75662.788635066,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,9
12,1595.0,0.2658333333333333,2.2556256375244796,-0.13915141514151413,75662.788635066,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,9
13,695.0,0.11583333333333333,2.3330180549203012,-0.039151415141514136,75662.788635066,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,9
14,1670.0000000000002,0.2783333333333334,2.4209102407148846,-0.0058180818081808045,75662.788635066,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,9
15,1961.0,0.3268333333333333,2.525589608535916,-0.0058180818081808045,75662.788635066,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,9
16,2676.0,0.446,2.4941033452293384,0.02751525152515253,75662.788635066,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,9
17,2093.0,0.34883333333333333,2.554842237640922,0.02751525152515253,75662.788635066,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,9
18,545.0,0.09083333333333334,2.5757182889891683,0.06084858485848586,75662.788635066,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,9
19,2758.000000000001,0.45966666666666683,2.6807131317422104,0.06084858485848586,75662.788635066,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,9
20,629.0,0.10483333333333333,2.7059952284540767,0.06084858485848586,75662.788635066,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,9
