Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,73908.72180281779,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,24
2,1476.0,0.246,0.12571474646316658,-0.5333333333333333,73908.72180281779,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,24
3,3407.9999999999995,0.568,0.8502390696965125,-0.43333333333333335,73908.72180281779,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,24
4,2411.0,0.4018333333333333,1.2735795864648656,-0.4,73908.72180281779,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,24
5,792.0,0.132,1.4271145107023067,-0.3333333333333333,73908.72180281779,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,24
6,2527.0,0.4211666666666667,2.032706934948502,-0.3,73908.72180281779,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,24
7,3245.0,0.5408333333333334,2.741372642486559,-0.27248474847484755,73908.72180281779,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,24
8,2050.0,0.3416666666666667,2.785835379556708,-0.23915141514151414,73908.72180281779,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,24
9,2776.0,0.46266666666666667,2.8956395592826922,-0.17248474847484746,73908.72180281779,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,24
10,1494.9999999999998,0.24916666666666662,3.0360882165417635,-0.17248474847484746,73908.72180281779,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,24
11,1605.0,0.2675,3.2662261185785644,-0.13915141514151413,73908.72180281779,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,24
12,1595.0,0.2658333333333333,3.484004784480268,-0.13915141514151413,73908.72180281779,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,24
13,695.0,0.11583333333333333,3.581446977028919,-0.039151415141514136,73908.72180281779,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,24
14,1670.0,0.2783333333333333,3.0797253137087126,-0.0058180818081808045,73908.72180281779,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,24
15,1961.0,0.3268333333333333,2.6231657675474245,-0.0058180818081808045,73908.72180281779,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,24
16,2676.0,0.446,2.6478265623891226,0.02751525152515253,73908.72180281779,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,24
17,2093.0,0.34883333333333333,2.6039109354687437,0.02751525152515253,73908.72180281779,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,24
18,545.0,0.09083333333333334,2.6359227460586587,0.06084858485848586,73908.72180281779,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,24
19,2758.0,0.45966666666666667,2.7369395430974577,0.06084858485848586,73908.72180281779,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,24
20,629.0,0.10483333333333333,2.7500971638492286,0.06084858485848586,73908.72180281779,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,24
21,506.9999999999999,0.08449999999999998,2.746559853631756,0.06084858485848586,73908.72180281779,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,24
22,2462.0000000000005,0.4103333333333334,2.7807647919145118,0.06084858485848586,73908.72180281779,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,24
23,1735.7335185185184,0.2892889197530864,2.7547908072714398,0.05203147140825937,73908.72180281779,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,24
24,608.0,0.10133333333333333,2.701058400854509,0.05129684723466481,73908.72180281779,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,24
25,1371.0,0.2285,2.6144417552797043,0.08464688836091555,73908.72180281779,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,24
26,982.9999999999999,0.1638333333333333,2.538275252517075,0.08550503535760184,73908.72180281779,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,24
