Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0000000000005,0.46916666666666673,-0.3333333333333333,-0.6666666666666666,72703.83541391662,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,13
2,1476.0,0.246,0.5492314403394111,-0.5333333333333333,72703.83541391662,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,13
3,3408.0,0.568,1.7585926484346122,-0.43333333333333335,72703.83541391662,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,13
4,2411.0,0.4018333333333333,1.7209395836439443,-0.4,72703.83541391662,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,13
5,792.0,0.132,1.7523320683955368,-0.3333333333333333,72703.83541391662,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,13
6,2527.0000000000005,0.42116666666666674,2.4137730726061477,-0.3,72703.83541391662,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,13
7,3168.0,0.528,2.1368579472346,-0.2726772677267727,72703.83541391662,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,13
8,2050.0,0.3416666666666667,2.370184405354631,-0.23934393439343934,72703.83541391662,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,13
9,2776.0,0.46266666666666667,2.1612298599568995,-0.17267726772677267,72703.83541391662,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,13
10,1494.9999999999998,0.24916666666666662,2.286952891794479,-0.17267726772677267,72703.83541391662,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,13
11,1605.0,0.2675,2.297331188388013,-0.13934393439343934,72703.83541391662,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,13
