Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.38333333333333336,-0.6666666666666666,71489.40176604466,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,21
2,1476.0,0.246,-0.17681478602582373,-0.5333333333333333,71489.40176604466,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,21
3,3408.0,0.568,0.6592015788868646,-0.43333333333333335,71489.40176604466,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,21
4,2411.0,0.4018333333333333,1.1294880695755118,-0.4,71489.40176604466,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,21
5,792.0,0.132,1.5555672136775174,-0.3333333333333333,71489.40176604466,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,21
6,2527.0,0.4211666666666667,2.1834178683957246,-0.3,71489.40176604466,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,21
7,3242.0,0.5403333333333333,2.5448637111810357,-0.2724922492249225,71489.40176604466,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,21
8,2050.0,0.3416666666666667,3.522560828636286,-0.23915891589158916,71489.40176604466,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,21
9,2776.0,0.46266666666666667,2.612712517502381,-0.1724922492249225,71489.40176604466,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,21
10,1495.0,0.24916666666666668,2.670135599069253,-0.1724922492249225,71489.40176604466,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,21
11,1605.0,0.2675,2.7444476460326612,-0.13915891589158919,71489.40176604466,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,21
12,1595.0,0.2658333333333333,2.812258824213467,-0.13915891589158919,71489.40176604466,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,21
13,695.0000000000001,0.11583333333333336,2.9130261632862298,-0.03915891589158917,71489.40176604466,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,21
14,1670.0,0.2783333333333333,2.989160213776341,-0.005825582558255841,71489.40176604466,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,21
