Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2814.9999999999995,0.46916666666666657,-0.3333333333333333,-0.6666666666666666,72316.43644148546,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,12
2,1476.0,0.246,0.11768389346861127,-0.5333333333333333,72316.43644148546,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,12
3,3407.9999999999995,0.568,0.9132547445639907,-0.43333333333333335,72316.43644148546,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,12
4,2411.0,0.4018333333333333,1.3746527596989213,-0.4,72316.43644148546,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,12
5,792.0,0.132,1.8928356797485613,-0.3333333333333333,72316.43644148546,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,12
6,2527.0000000000005,0.42116666666666674,2.966258300765468,-0.3,72316.43644148546,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,12
7,3287.0,0.5478333333333333,2.503244350862987,-0.2723797379737974,72316.43644148546,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,12
8,2050.0,0.3416666666666667,2.370271979849773,-0.23904640464046403,72316.43644148546,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,12
9,2776.0000000000005,0.4626666666666667,2.2812905525218383,-0.17237973797379738,72316.43644148546,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,12
10,1495.0000000000002,0.2491666666666667,2.322662610400243,-0.17237973797379738,72316.43644148546,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,12
11,1605.0,0.2675,2.423428662117637,-0.13904640464046406,72316.43644148546,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,12
12,1595.0,0.2658333333333333,2.5817051623150276,-0.13904640464046406,72316.43644148546,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,12
13,695.0,0.11583333333333333,2.6030412745049376,-0.03904640464046404,72316.43644148546,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,12
14,1670.0000000000002,0.2783333333333334,2.5617652409610003,-0.005713071307130709,72316.43644148546,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,12
15,1961.0,0.3268333333333333,2.6261384351884587,-0.005713071307130709,72316.43644148546,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,12
16,2676.0,0.446,2.744657812361774,0.027620262026202616,72316.43644148546,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,12
17,2093.0000000000005,0.3488333333333334,2.8624554216301883,0.027620262026202623,72316.43644148546,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,12
18,545.0,0.09083333333333334,2.866431849868957,0.060953595359535956,72316.43644148546,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,12
19,2758.0,0.45966666666666667,2.8220791221964943,0.060953595359535956,72316.43644148546,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,12
20,629.0,0.10483333333333333,2.858206357611026,0.060953595359535956,72316.43644148546,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,12
21,507.0,0.0845,2.8453629107989524,0.060953595359535956,72316.43644148546,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,12
22,2462.0,0.4103333333333333,2.969535970794713,0.060953595359535956,72316.43644148546,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,12
