Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,73761.22756508725,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,30
2,1476.0,0.246,0.15069443949660258,-0.5333333333333333,73761.22756508725,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,30
3,3408.0000000000005,0.5680000000000001,1.1341018630964745,-0.43333333333333335,73761.22756508725,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,30
4,2411.0,0.4018333333333333,1.4888322450302964,-0.4,73761.22756508725,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,30
5,792.0,0.132,1.9481528628242737,-0.3333333333333333,73761.22756508725,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,30
6,2527.0,0.4211666666666667,2.85600788950551,-0.3,73761.22756508725,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,30
7,3299.0,0.5498333333333333,2.875973189538121,-0.27234973497349735,73761.22756508725,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,30
8,2050.0,0.3416666666666667,2.860276817628612,-0.23901640164016402,73761.22756508725,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,30
9,2776.0,0.46266666666666667,2.6717229137216942,-0.17234973497349734,73761.22756508725,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,30
10,1495.0,0.24916666666666668,2.770501792662364,-0.17234973497349734,73761.22756508725,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,30
11,1605.0,0.2675,2.7094063740351593,-0.13901640164016402,73761.22756508725,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,30
12,1595.0,0.2658333333333333,2.8406488490892916,-0.13901640164016402,73761.22756508725,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,30
13,694.9999999999999,0.11583333333333332,2.9163032371540933,-0.03901640164016402,73761.22756508725,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,30
14,1670.0,0.2783333333333333,2.9732122438397734,-0.005683068306830682,73761.22756508725,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,30
15,1961.0,0.3268333333333333,2.7978155856262448,-0.005683068306830682,73761.22756508725,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,30
16,2676.0,0.446,2.7919215639153476,0.02765026502650265,73761.22756508725,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,30
17,2093.0,0.34883333333333333,2.6879092097544985,0.02765026502650265,73761.22756508725,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,30
18,545.0,0.09083333333333334,2.7190193206227415,0.06098359835983599,73761.22756508725,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,30
19,2758.0,0.45966666666666667,2.7225322686200353,0.06098359835983599,73761.22756508725,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,30
20,628.9999999999999,0.10483333333333332,2.756927021382607,0.06098359835983599,73761.22756508725,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,30
21,507.0,0.0845,2.655543851548271,0.06098359835983599,73761.22756508725,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,30
22,2462.0,0.4103333333333333,2.687907782150683,0.06098359835983599,73761.22756508725,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,30
