Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,52827.11842442556,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,14
2,1187.0,0.39566666666666667,1.6294438431938418,-0.30107650307958866,52827.11842442556,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,14
3,1152.407689175315,0.38413589639177165,4.771384715134678,-0.2413776595387118,52827.11842442556,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,14
4,1121.8448300690907,0.3739482766896969,5.825539478268728,-0.019108260544942093,52827.11842442556,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,14
5,1158.5400642902093,0.3861800214300698,6.063987761431525,-0.011664602802496591,52827.11842442556,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,14
6,1059.5647588030588,0.3531882529343529,3.7602046589748994,0.03345782618105523,52827.11842442556,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,14
7,1101.5610562369766,0.36718701874565884,2.9362580129878952,0.13194247036331705,52827.11842442556,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,14
8,929.8266825881806,0.30994222752939354,2.921028265751137,0.31721287945153326,52827.11842442556,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,14
9,1002.6283185840697,0.33420943952802323,2.801365396535949,0.40857631941120603,52827.11842442556,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,14
10,1138.560511568616,0.379520170522872,2.882471602966374,0.413664405000094,52827.11842442556,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,14
11,1022.8041093189802,0.34093470310632673,2.96428791131426,0.4099457467876081,52827.11842442556,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,14
12,915.2375969555094,0.3050791989851698,2.8954188722005787,0.4062119053682564,52827.11842442556,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,14
13,994.9204246327806,0.3316401415442602,2.925687797416194,0.40938215866137645,52827.11842442556,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,14
