Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,50571.51728006513,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1187.0,0.39566666666666667,1.6497216209716195,-0.30156841561831815,50571.51728006513,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,1153.9999999999995,0.3846666666666665,4.617177491442122,-0.23880488079345571,50571.51728006513,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,1138.3528224126828,0.3794509408042276,5.724764006521344,-0.018592851662602057,50571.51728006513,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,1160.260350450559,0.3867534501501863,5.956152126665462,-0.011816670950968404,50571.51728006513,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,1068.3479036668841,0.3561159678889614,3.8271337533378977,0.028484237350081026,50571.51728006513,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,1116.0439030931516,0.37201463436438387,2.949712759786848,0.12878391270605588,50571.51728006513,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,940.4424779214124,0.31348082597380417,2.9379838508569103,0.31372944891987464,50571.51728006513,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,999.4286662747271,0.3331428887582424,2.838213663605228,0.4059905746183394,50571.51728006513,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1158.1021701098916,0.3860340567032972,2.933401660041566,0.4100339339571852,50571.51728006513,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1027.31596878292,0.3424386562609733,3.0202487234288555,0.40692404707504626,50571.51728006513,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,932.0184338715526,0.31067281129051755,2.9635563271839858,0.4038548098765853,50571.51728006513,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,1001.2175393808332,0.33373917979361106,2.998803218111711,0.4070222518439326,50571.51728006513,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1044.6490684543699,0.34821635615145663,4.1913665053713745,0.407442175158906,50571.51728006513,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,919.7252772683585,0.30657509242278613,4.402096176265447,0.39440548036723516,50571.51728006513,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,941.119312068464,0.31370643735615467,4.5982292992264995,0.3941554984184382,50571.51728006513,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,910.5201491284372,0.30350671637614574,4.752855190058986,0.4200238832191238,50571.51728006513,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,1056.0699534088233,0.3520233178029411,4.970364457421413,0.45506169484689435,50571.51728006513,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,1027.5282497893227,0.3425094165964409,5.232943232870834,0.48594229165489594,50571.51728006513,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,26
20,1023.9898931501411,0.34132996438338037,5.402728600885026,0.48930324716650175,50571.51728006513,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,26
21,996.792723067803,0.332264241022601,4.89579059528379,0.4930006877148726,50571.51728006513,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,26
