Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,51711.09016648936,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,29
2,1187.0,0.39566666666666667,1.6409779845467445,-0.30131806173451176,51711.09016648936,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,29
3,1153.9999999999986,0.3846666666666662,4.678935544000548,-0.23818321550014648,51711.09016648936,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,29
4,1144.5295181070858,0.3815098393690286,5.70136203764561,-0.018383015242498846,51711.09016648936,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,29
5,1136.6419334013285,0.3788806444671095,5.936536104284408,-0.01177545510230688,51711.09016648936,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,29
6,1078.356303153236,0.35945210105107867,3.7577699395460717,0.030381450974773183,51711.09016648936,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,29
7,1103.8221618837254,0.36794072062790845,2.942736885407583,0.13201181224758665,51711.09016648936,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,29
8,935.8979500976486,0.3119659833658829,2.9370546750519493,0.3151784146128696,51711.09016648936,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,29
9,1006.4042550228216,0.3354680850076072,2.8145099202184976,0.40884417339022927,51711.09016648936,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,29
10,1153.8451033623735,0.3846150344541245,2.9038960886987693,0.41311871684696844,51711.09016648936,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,29
11,1027.6369673718434,0.34254565579061447,2.988563464665117,0.4088918676644965,51711.09016648936,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,29
