Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,50964.86348885029,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,16
2,1183.0900195694717,0.3943633398564906,1.639872487191466,-0.3012753985814142,50964.86348885029,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,16
3,1153.7743550655493,0.38459145168851644,4.75451370278168,-0.23832669924725405,50964.86348885029,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,16
4,1138.9557788998354,0.37965192629994515,5.853004255222191,-0.018158259437726157,50964.86348885029,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,16
5,1154.8316325925018,0.3849438775308339,6.0964876481252315,-0.011007739707565035,50964.86348885029,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,16
6,1063.73921663647,0.3545797388788233,3.6767418177439004,0.033462514497588684,50964.86348885029,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,16
7,1093.7402113513288,0.36458007045044294,2.9359781328014223,0.12987256381442366,50964.86348885029,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,16
8,925.5036967064432,0.30850123223548104,2.9362031315373143,0.314858580716978,50964.86348885029,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,16
9,999.4291273635179,0.33314304245450593,2.8400727028864527,0.406878485911945,50964.86348885029,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,16
10,1136.8160621142779,0.37893868737142594,2.9439456279171163,0.4112636662585676,50964.86348885029,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,16
11,1032.3346217378687,0.34411154057928955,3.0216027968327097,0.40717622437614337,50964.86348885029,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,16
