Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1369.9999999999998,0.4566666666666666,-0.2833333333333333,-0.4831955522462645,52220.85566948022,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,17
2,1187.0000000000002,0.3956666666666667,1.634150198785153,-0.3011561940430956,52220.85566948022,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,17
3,1151.7901983602026,0.3839300661200675,4.695912357702421,-0.23742286933781304,52220.85566948022,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,17
4,1134.5576843019887,0.37818589476732956,5.823054908879081,-0.019031522470999207,52220.85566948022,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,17
5,1152.7246305167382,0.38424154350557943,6.047172754063675,-0.01176848141275021,52220.85566948022,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,17
6,1048.5393561127523,0.3495131187042508,3.7830078725729552,0.03130268835533713,52220.85566948022,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,17
7,1102.7314938532497,0.3675771646177499,2.9588252380235907,0.12896865928892529,52220.85566948022,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,17
8,933.6886490926421,0.31122954969754735,2.9497269087738394,0.3135400687303888,52220.85566948022,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,17
9,971.8231883925896,0.3239410627975299,2.8280928115692974,0.4045602523814474,52220.85566948022,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,17
10,1137.9347896333552,0.37931159654445173,2.897588964138834,0.4092185001712412,52220.85566948022,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,17
11,1017.237054791127,0.339079018263709,2.9917681981368336,0.4054003178570839,52220.85566948022,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,17
12,917.6645508486149,0.30588818361620496,2.946153355977934,0.40242378657139827,52220.85566948022,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,17
13,1000.8012953389909,0.33360043177966364,2.975522298957222,0.40510044661895017,52220.85566948022,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,17
14,1058.4265302590277,0.3528088434196759,4.262420070182145,0.4053303026687424,52220.85566948022,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,17
15,889.4704345075334,0.29649014483584446,4.457092082583645,0.39217913333684884,52220.85566948022,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,17
16,943.1963875971437,0.31439879586571456,4.657683632864802,0.39062064213788533,52220.85566948022,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,17
17,909.545370418948,0.30318179013964935,4.8167570226837615,0.4175302005064087,52220.85566948022,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,17
18,1058.5384939652183,0.3528461646550728,5.0544557079466985,0.4537003848146315,52220.85566948022,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,17
19,1026.8917734269526,0.3422972578089842,5.313342419624317,0.48507681136657027,52220.85566948022,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,17
20,1033.161229182527,0.34438707639417565,5.4842293279421535,0.4886170019600229,52220.85566948022,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,17
21,1040.4356714304445,0.3468118904768148,4.946462215941199,0.4921962278931407,52220.85566948022,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,17
22,1089.9473367523317,0.3633157789174439,5.143684539540598,0.4908278139981392,52220.85566948022,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,17
23,886.5207292188207,0.2955069097396069,5.311459773867875,0.48663780281133284,52220.85566948022,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,17
24,784.3409160693925,0.26144697202313083,5.203897276301564,0.48791379333387536,52220.85566948022,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,17
25,874.789513359481,0.2915965044531603,5.175583639337308,0.5190716770108733,52220.85566948022,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,17
26,849.5711254079423,0.2831903751359808,5.30487796415096,0.5192787280481281,52220.85566948022,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,17
27,898.8830749655708,0.29962769165519026,5.3576363338316275,0.5140593399246196,52220.85566948022,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,17
28,775.9610827366145,0.25865369424553813,5.4563755235539295,0.5149689161911,52220.85566948022,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,17
29,747.7594860493174,0.24925316201643913,5.518872113073596,0.5109097445412284,52220.85566948022,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,17
30,716.1656070278353,0.23872186900927844,5.586123405436869,0.5111099698837458,52220.85566948022,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,17
31,734.5985133775805,0.24486617112586018,5.677664803244237,0.5089111953803129,52220.85566948022,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,17
32,773.6697686204951,0.2578899228734984,5.6952164497518645,0.5046756096614851,52220.85566948022,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,17
33,548.8561213540142,0.1829520404513381,5.717806810545192,0.49996733882320415,52220.85566948022,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,17
34,650.6545101514843,0.2168848367171614,5.744171997938457,0.5304299936434657,52220.85566948022,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,17
35,567.1180185793584,0.1890393395264528,5.790038764292408,0.5227767054760188,52220.85566948022,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,17
36,557.4219949887854,0.18580733166292845,5.817924503675528,0.5140117738005354,52220.85566948022,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,17
37,524.2280979038726,0.17474269930129085,5.860495391233761,0.5110415203524645,52220.85566948022,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,17
38,418.2132352941177,0.1394044117647059,5.869103851793867,0.5050753961830707,52220.85566948022,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,17
39,432.5,0.14416666666666667,5.877570701836768,0.4989799971209624,52220.85566948022,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,17
40,403.9028551197649,0.13463428503992164,5.884419250566149,0.49542010643352846,52220.85566948022,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,17
41,455.0589588131913,0.1516863196043971,5.910904306067764,0.49346316169531934,52220.85566948022,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,17
42,497.039867972111,0.16567995599070365,5.9392801240269195,0.49202568543692793,52220.85566948022,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,17
43,459.8146880699169,0.1532715626899723,5.927838856811965,0.4889714291601414,52220.85566948022,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,17
44,316.49074074074036,0.10549691358024679,5.945481794874797,0.48777911909065425,52220.85566948022,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,17
45,378.8463372331058,0.12628211241103526,5.962371574872202,0.4846096203157502,52220.85566948022,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,17
46,397.85897435897493,0.1326196581196583,5.979212147525923,0.4812559088472892,52220.85566948022,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,17
47,463.6547293558573,0.15455157645195242,6.012199675390162,0.48131893262180775,52220.85566948022,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,17
48,457.6060904794119,0.1525353634931373,6.02757639139746,0.47996283941426426,52220.85566948022,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,17
49,458.52307692307687,0.1528410256410256,6.017989144439001,0.5105320240625338,52220.85566948022,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,17
50,545.4793386850151,0.18182644622833838,6.044588912033765,0.509144602791208,52220.85566948022,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,17
51,440.99999999999983,0.14699999999999994,6.0655418928895095,0.507556121063645,52220.85566948022,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,17
52,401.49999999999943,0.13383333333333314,6.122139921430685,0.5073313230913632,52220.85566948022,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,17
53,431.5207330591493,0.14384024435304976,6.149912848987762,0.5067832991977149,52220.85566948022,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,17
54,465.7299037643108,0.15524330125477026,6.183662730204759,0.5059921821902512,52220.85566948022,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,17
55,498.4646464646464,0.16615488215488214,6.213019154834696,0.5032230941095054,52220.85566948022,3000.0,6.810865191146881,60,Transitive FD-NoF,0.75,0.95,0.05,17
56,477.42210263256646,0.15914070087752216,6.258162459745517,0.5025070562953162,52220.85566948022,3000.0,3.200190657769304,60,Transitive FD-NoF,0.75,0.95,0.05,17
57,460.37355587372286,0.15345785195790762,6.2962995490085705,0.5025118709894734,52220.85566948022,3000.0,1.4217311233885819,60,Transitive FD-NoF,0.75,0.95,0.05,17
58,478.65556426332256,0.15955185475444086,6.356273311580365,0.5019027912590487,52220.85566948022,3000.0,2.380952380952381,60,Transitive FD-NoF,0.75,0.95,0.05,17
59,380.0000000000001,0.1266666666666667,6.379093046895879,0.49700655321761944,52220.85566948022,3000.0,2.824919441460795,60,Transitive FD-NoF,0.75,0.95,0.05,17
60,562.5604173531028,0.18752013911770093,6.391651901009205,0.4929862787576139,52220.85566948022,3000.0,3.391919191919192,60,Transitive FD-NoF,0.75,0.95,0.05,17
61,457.06938856219267,0.15235646285406423,6.401040869000302,0.4896800244743906,52220.85566948022,3000.0,2.568273092369478,60,Transitive FD-NoF,0.75,0.95,0.05,17
62,354.5929655411818,0.11819765518039393,6.414991016121837,0.5219817610456984,52220.85566948022,3000.0,2.0248520710059172,60,Transitive FD-NoF,0.75,0.95,0.05,17
63,434.75,0.14491666666666667,6.437442515753531,0.5195109514522642,52220.85566948022,3000.0,5.24515393386545,60,Transitive FD-NoF,0.75,0.95,0.05,17
64,401.66666666666606,0.1338888888888887,6.465753162749505,0.519070838017706,52220.85566948022,3000.0,1.867822318526544,60,Transitive FD-NoF,0.75,0.95,0.05,17
65,340.7944271319802,0.11359814237732674,6.508641462478355,0.5184538764238514,52220.85566948022,3000.0,2.212649945474373,60,Transitive FD-NoF,0.75,0.95,0.05,17
66,327.7615347120205,0.10925384490400683,6.5219153431597565,0.5171705999952574,52220.85566948022,3000.0,2.4249471458773786,60,Transitive FD-NoF,0.75,0.95,0.05,17
67,360.0653107689591,0.12002177025631969,6.542039637258264,0.515114417760724,52220.85566948022,3000.0,2.712008501594049,60,Transitive FD-NoF,0.75,0.95,0.05,17
68,358.0,0.11933333333333333,6.541545086711469,0.5124723762019399,52220.85566948022,3000.0,1.7582417582417582,60,Transitive FD-NoF,0.75,0.95,0.05,17
69,325.51666666666654,0.10850555555555551,6.5500707841296935,0.5110949439451309,52220.85566948022,3000.0,1.9202072538860104,60,Transitive FD-NoF,0.75,0.95,0.05,17
70,332.0,0.11066666666666666,6.552848726449755,0.5097907626839268,52220.85566948022,3000.0,1.9763440860215054,60,Transitive FD-NoF,0.75,0.95,0.05,17
71,353.42857142857133,0.11780952380952378,6.552594365098605,0.508477005469045,52220.85566948022,3000.0,2.9900442477876106,60,Transitive FD-NoF,0.75,0.95,0.05,17
72,327.0,0.109,6.5524782384689635,0.5005861251647501,52220.85566948022,3000.0,3.910519951632406,60,Transitive FD-NoF,0.75,0.95,0.05,17
73,372.00000000000006,0.12400000000000001,6.553032263318912,0.49772044162078105,52220.85566948022,3000.0,3.55011655011655,60,Transitive FD-NoF,0.75,0.95,0.05,17
74,373.0,0.12433333333333334,6.550547385338787,0.4956936926528598,52220.85566948022,3000.0,3.390092879256966,60,Transitive FD-NoF,0.75,0.95,0.05,17
75,295.15,0.09838333333333332,6.558411533188757,0.5271108957972201,52220.85566948022,3000.0,4.015294117647059,60,Transitive FD-NoF,0.75,0.95,0.05,17
