Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44614.72812767722,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,28
2,1187.0,0.39566666666666667,1.6401761664261658,-0.3012582295051546,44614.72812767722,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,28
3,1154.0,0.38466666666666666,4.715897327527211,-0.2371511065842276,44614.72812767722,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,28
4,1149.0,0.383,5.735989051899312,-0.01743304652381358,44614.72812767722,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,28
5,1170.0,0.39,5.960916015843151,-0.010317556126720048,44614.72812767722,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,28
6,1080.0,0.36,3.5977691816065396,0.03396620545732167,44614.72812767722,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,28
7,1118.0,0.37266666666666665,2.9224555693554217,0.13458874675523308,44614.72812767722,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,28
8,923.4232850241547,0.30780776167471824,2.9313388416700983,0.31700797966241906,44614.72812767722,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,28
9,1007.0,0.33566666666666667,2.8082892276933746,0.41374765687567816,44614.72812767722,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,28
10,1160.0,0.38666666666666666,2.8972883506253386,0.4174198845600286,44614.72812767722,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,28
11,1034.0,0.3446666666666667,3.0012035275864335,0.41254747492234556,44614.72812767722,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,28
12,949.0000000000001,0.31633333333333336,2.9367736639305186,0.40709101896131444,44614.72812767722,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,28
13,1014.0,0.338,2.972748691556187,0.4101644223253929,44614.72812767722,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,28
14,1067.0,0.3556666666666667,4.232419796973866,0.4116941707444,44614.72812767722,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,28
15,927.0,0.309,4.405142696994355,0.39969204967939365,44614.72812767722,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,28
16,959.0,0.31966666666666665,4.59569120904178,0.39900656713920635,44614.72812767722,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,28
17,914.0000000000001,0.3046666666666667,4.743485022415446,0.42725192185984245,44614.72812767722,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,28
18,1071.0,0.357,4.99300516352589,0.46316156307211026,44614.72812767722,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,28
19,1031.0,0.3436666666666667,5.244399675925711,0.4950445651713576,44614.72812767722,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,28
20,1048.0,0.34933333333333333,5.407526007281798,0.4977777992089489,44614.72812767722,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,28
21,1048.5,0.3495,4.8794691859256085,0.5008617568218987,44614.72812767722,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,28
22,1094.0,0.36466666666666664,4.981354658583945,0.4995761163057944,44614.72812767722,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,28
23,950.0,0.31666666666666665,5.084746053307371,0.4947424599592557,44614.72812767722,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,28
24,737.175427305462,0.245725142435154,4.977186960315103,0.4955874276708064,44614.72812767722,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,28
25,933.0,0.311,4.954376867616484,0.525072409893199,44614.72812767722,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,28
