Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,44540.53488666501,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,15
2,1187.0,0.39566666666666667,1.6582064694564669,-0.3018477249288671,44540.53488666501,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,15
3,1154.0,0.38466666666666666,4.597596718255114,-0.23898764719765647,44540.53488666501,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,15
4,1149.0,0.383,5.623380123283351,-0.01947859985212884,44540.53488666501,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,15
5,1169.9999999999998,0.3899999999999999,5.863308050178272,-0.012205302440875988,44540.53488666501,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,15
6,1056.0,0.352,3.5679575463136897,0.030550622887544863,44540.53488666501,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,15
7,1118.0,0.37266666666666665,2.9326462785787895,0.1312814070690742,44540.53488666501,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,15
8,942.0000000000001,0.31400000000000006,2.9577485497484175,0.3141268113391067,44540.53488666501,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,15
9,1007.0000000000002,0.3356666666666667,2.8484605045371176,0.4084582862474981,44540.53488666501,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,15
10,1160.0,0.38666666666666666,2.9477303553747602,0.4126376548379741,44540.53488666501,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,15
11,1034.0,0.3446666666666667,3.0364289490427785,0.4093744554965166,44540.53488666501,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,15
12,949.0000000000002,0.3163333333333334,2.9667487166205007,0.40546098659707613,44540.53488666501,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,15
13,1014.0,0.338,2.999154214130631,0.4085942802776168,44540.53488666501,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,15
14,1067.0,0.3556666666666667,4.2711780606253615,0.41016729908360694,44540.53488666501,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,15
15,927.0,0.309,4.445166364795682,0.3988735560075007,44540.53488666501,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,15
16,959.0,0.31966666666666665,4.636665780030894,0.3982726830333498,44540.53488666501,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,15
