Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,43945.53865627315,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,8
2,1186.9999999999998,0.3956666666666666,1.6332317219817205,-0.30114064181802375,43945.53865627315,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,8
3,1154.0,0.38466666666666666,4.727913197074329,-0.23713540526977364,43945.53865627315,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,8
4,1149.0,0.383,5.71812840123263,-0.01586297571194949,43945.53865627315,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,8
5,1170.0,0.39,5.933964103618667,-0.009359671841945713,43945.53865627315,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,8
6,1053.0000000000002,0.3510000000000001,3.5652960672012184,0.032744736211759856,43945.53865627315,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,8
7,1118.0,0.37266666666666665,2.898016517087014,0.13370394116043582,43945.53865627315,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,8
8,941.9999999999999,0.31399999999999995,2.9158333779673953,0.31617086712272524,43945.53865627315,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,8
9,1007.0,0.33566666666666667,2.8052338701281285,0.40954736368096756,43945.53865627315,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,8
10,1160.0,0.38666666666666666,2.896138192043671,0.4143927104761766,43945.53865627315,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,8
11,1034.0,0.3446666666666667,2.98219204259789,0.4113540702075038,43945.53865627315,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,8
12,949.0,0.31633333333333336,2.921522108528148,0.40638807462974896,43945.53865627315,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,8
13,1014.0,0.338,2.9569426429572925,0.4094150815005523,43945.53865627315,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,8
14,1067.0,0.3556666666666667,4.23018919270915,0.4107914342296147,43945.53865627315,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,8
15,927.0,0.309,4.4026888934063475,0.40064023348794675,43945.53865627315,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,8
16,959.0000000000002,0.31966666666666677,4.593307099171119,0.39974143890629293,43945.53865627315,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,8
17,914.0,0.30466666666666664,4.738002057019702,0.4278808953055472,43945.53865627315,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,8
18,1071.0,0.357,4.971263794335327,0.46379264758241995,43945.53865627315,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,8
19,1031.0,0.3436666666666667,5.224125417295982,0.49490937162541504,43945.53865627315,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,8
