Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,43102.86129585442,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,2
2,1187.0000000000002,0.3956666666666667,1.62124825090734,-0.30093773017279285,43102.86129585442,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,2
3,1154.0,0.38466666666666666,4.669848331025322,-0.2382591711690856,43102.86129585442,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,2
4,1149.0,0.383,5.662486867117636,-0.017714464279068486,43102.86129585442,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,2
5,1170.0,0.39,5.908126879251174,-0.010955799186200632,43102.86129585442,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,2
6,1080.0,0.36,3.530182476730737,0.03611310804012832,43102.86129585442,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,2
7,1118.0,0.37266666666666665,2.9119344842565775,0.13609272134900235,43102.86129585442,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,2
8,942.0,0.314,2.932194915677579,0.3189227740945816,43102.86129585442,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,2
9,982.7777777777777,0.32759259259259255,2.793077387387578,0.4128770753451753,43102.86129585442,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,2
10,1160.0,0.38666666666666666,2.8829633210051906,0.4174437119051154,43102.86129585442,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,2
11,1034.0,0.3446666666666667,2.9845438477725708,0.41442647330092786,43102.86129585442,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,2
12,949.0,0.31633333333333336,2.919305649712791,0.40872310787427046,43102.86129585442,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,2
13,1014.0000000000002,0.3380000000000001,2.946827000184999,0.41204436018500445,43102.86129585442,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,2
14,1067.0,0.3556666666666667,4.194614013488337,0.4136563871539529,43102.86129585442,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,2
15,927.0000000000003,0.3090000000000001,4.361026061681996,0.40218017622809094,43102.86129585442,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,2
16,959.0,0.31966666666666665,4.545106359743738,0.4012005813788982,43102.86129585442,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,2
17,914.0,0.30466666666666664,4.689631796378123,0.4294353134915232,43102.86129585442,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,2
18,1071.0000000000005,0.35700000000000015,4.921513687316591,0.46522198431999623,43102.86129585442,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,2
19,1031.0,0.3436666666666667,5.169656138809874,0.4965967881210909,43102.86129585442,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,2
20,1032.0,0.344,5.32511164503399,0.49913710162785035,43102.86129585442,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,2
21,1063.5,0.3545,4.820988956522272,0.502073066615279,43102.86129585442,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,2
22,1094.0,0.36466666666666664,4.902059133012469,0.501138300855006,43102.86129585442,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,2
23,950.0,0.31666666666666665,5.00942802396553,0.4960858751074877,43102.86129585442,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,2
24,756.1941761363637,0.2520647253787879,4.925591760949291,0.4969972143772987,43102.86129585442,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,2
25,933.0,0.311,4.901565222070529,0.5274423851478472,43102.86129585442,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,2
26,794.5953003069915,0.2648651001023305,5.018025508940453,0.5265779209212788,43102.86129585442,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,2
27,854.857359025033,0.2849524530083443,5.07048497300072,0.5211224629453165,43102.86129585442,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,2
28,723.8992096838734,0.24129973656129114,5.153099309073151,0.5217836691760308,43102.86129585442,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,2
29,599.2081980519481,0.19973606601731603,5.209643694466667,0.5161162103074227,43102.86129585442,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,2
30,703.6391941391943,0.2345463980463981,5.262595511624056,0.5162218647590049,43102.86129585442,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,2
31,612.9444444444443,0.20431481481481478,5.333341287329394,0.5127106596630695,43102.86129585442,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,2
32,599.1888888888889,0.19972962962962962,5.330198690107804,0.5039821049569174,43102.86129585442,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,2
33,456.05555555555554,0.15201851851851853,5.348085367947367,0.49864444150206777,43102.86129585442,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,2
34,565.85,0.18861666666666668,5.370748856483136,0.5287583156962519,43102.86129585442,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,2
35,421.0,0.14033333333333334,5.37718030283147,0.5188041401033746,43102.86129585442,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,2
