Passo,Nível_de_Compartilhamento,Justiça,Satisfação,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
441,0.0,1.0009404388714733,0.03809523809523808,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
442,0.0,1.0009404388714733,0.038006373720659424,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
443,0.0,1.0009404388714733,0.03792210577924862,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
444,0.0,1.0009404388714733,0.03783783783783782,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
445,0.0,1.0009404388714733,0.03775016627365619,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
446,0.0,1.0009404388714733,0.03766702944555292,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
447,0.0,1.0009404388714733,0.03758389261744965,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
448,0.0,1.0009404388714733,0.03749739000745711,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
449,0.0,1.0009404388714733,0.03741536167039521,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
450,0.0,1.0009404388714733,0.03733333333333332,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
451,0.0,1.0009404388714733,0.037247976453274455,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
452,0.0,1.0009404388714733,0.03716703458425311,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
453,0.0,1.0009404388714733,0.03708609271523178,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
454,0.0,1.0009404388714733,0.03700185895201579,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
455,0.0,1.0009404388714733,0.03692198210758684,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
456,0.0,1.0009404388714733,0.03684210526315788,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
457,0.0,1.0009404388714733,0.03675897259488589,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
458,0.0,1.0009404388714733,0.036680139892214185,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
459,0.0,1.0009404388714733,0.03660130718954247,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
460,0.0,1.0009404388714733,0.03651925416631297,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
461,0.0,1.0009404388714733,0.03644144526497466,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
462,0.0,1.0009404388714733,0.03636363636363635,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
463,0.0,1.0009404388714733,0.03628264208909369,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
464,0.0,1.0009404388714733,0.03620583717357909,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
465,0.0,1.0009404388714733,0.0361290322580645,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
466,0.0,1.0009404388714733,0.036049076371657,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
467,0.0,1.0009404388714733,0.035973256134546445,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
468,0.0,1.0009404388714733,0.03589743589743589,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
469,0.0,1.0009404388714733,0.03581849855735205,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
470,0.0,1.0009404388714733,0.03574364418313462,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
471,0.0,1.0009404388714733,0.03566878980891719,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
472,0.0,1.0009404388714733,0.03559085167566985,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
473,0.0,1.0009404388714733,0.03551694482517669,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
474,0.0,1.0009404388714733,0.03544303797468353,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
475,0.0,1.0009404388714733,0.03536608019531353,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
476,0.0,1.0009404388714733,0.03529310299073852,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
477,0.0,1.0009404388714733,0.035220125786163514,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
478,0.0,1.0009404388714733,0.035144129979035627,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
479,0.0,1.0009404388714733,0.03507206498951781,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
480,0.0,1.0009404388714733,0.03499999999999998,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
481,0.0,1.0009404388714733,0.03492494824016562,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
482,0.0,1.0009404388714733,0.03485377846790889,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
483,0.0,1.0009404388714733,0.03478260869565216,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
484,0.0,1.0009404388714733,0.03470848350075401,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
485,0.0,1.0009404388714733,0.03463819236766095,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
486,0.0,1.0009404388714733,0.034567901234567884,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
487,0.0,1.0009404388714733,0.03449468555126359,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
488,0.0,1.0009404388714733,0.03442525688606124,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
489,0.0,1.0009404388714733,0.034355828220858885,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
490,0.0,1.0009404388714733,0.03428350541174122,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
491,0.0,1.0009404388714733,0.03421492343757792,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
492,0.0,1.0009404388714733,0.034146341463414616,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
493,0.0,1.0009404388714733,0.03407489529440747,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
494,0.0,1.0009404388714733,0.03400714461690069,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
495,0.0,1.0009404388714733,0.03393939393939393,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
496,0.0,1.0009404388714733,0.03386880856760374,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
497,0.0,1.0009404388714733,0.03380187416331993,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
498,0.0,1.0009404388714733,0.03373493975903613,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
499,0.0,1.0009404388714733,0.03366519972103983,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
500,0.0,1.0009404388714733,0.03359906692638818,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
501,0.0,1.0009404388714733,0.03353293413173652,16.799999999999994,6.0,0.5,3,FD-NoF,0.75,0.95,0.05,1
