Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,75882.3423079983,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,18
2,1476.0,0.246,-0.047252688229575505,-0.5333333333333333,75882.3423079983,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,18
3,3407.999999999999,0.5679999999999998,1.100734490130422,-0.43333333333333335,75882.3423079983,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,18
4,2411.0,0.4018333333333333,1.797901214836723,-0.4,75882.3423079983,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,18
5,792.0,0.132,2.247527102144001,-0.3333333333333333,75882.3423079983,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,18
6,2527.0000000000005,0.42116666666666674,2.656127531016503,-0.3,75882.3423079983,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,18
7,3266.78125,0.5444635416666667,2.4081475271673494,-0.27243028990399043,75882.3423079983,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,18
8,2050.0,0.3416666666666667,2.5336663266400823,-0.23909695657065708,75882.3423079983,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,18
9,2776.0000000000005,0.4626666666666667,2.3788450280385947,-0.17243028990399042,75882.3423079983,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,18
10,1495.0,0.24916666666666668,2.5042416698297347,-0.17243028990399042,75882.3423079983,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,18
11,1605.0,0.2675,2.7329992624994666,-0.13909695657065707,75882.3423079983,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,18
12,1595.0,0.2658333333333333,2.750391805166738,-0.13909695657065707,75882.3423079983,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,18
13,695.0000000000001,0.11583333333333336,2.8471665977737826,-0.03909695657065706,75882.3423079983,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,18
14,1670.0,0.2783333333333333,2.783565532273438,-0.0057636232373237265,75882.3423079983,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,18
15,1961.0000000000005,0.3268333333333334,2.8487509377220777,-0.005763623237323708,75882.3423079983,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,18
16,2611.0,0.43516666666666665,2.547906540075918,0.027344858843761113,75882.3423079983,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,18
17,2093.0,0.34883333333333333,2.5305821542301934,0.027371442648474246,75882.3423079983,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,18
18,544.9999999999999,0.09083333333333331,2.5620902008787096,0.060707389946710974,75882.3423079983,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,18
19,2758.000000000001,0.45966666666666683,2.613701385801312,0.06071769983082576,75882.3423079983,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,18
20,629.0,0.10483333333333333,2.631041632783023,0.06072492219729213,75882.3423079983,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,18
21,507.0,0.0845,2.5561458270955013,0.06073045567510795,75882.3423079983,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,18
22,2391.440476190476,0.3985734126984127,2.5429045120167855,0.060557508070724235,75882.3423079983,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,18
23,2035.4875,0.33924791666666665,2.4684803825714807,0.05355906098628996,75882.3423079983,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,18
24,801.0,0.1335,2.3463930036974783,0.05342949841515252,75882.3423079983,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,18
25,1371.0,0.2285,2.321322800552518,0.08678322815120544,75882.3423079983,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,18
26,983.0,0.16383333333333333,2.2930099876175865,0.08745933200621003,75882.3423079983,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,18
27,1448.2529461279462,0.24137549102132436,2.2316123682090754,0.1199196030580542,75882.3423079983,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,18
28,1970.2635030864199,0.3283772505144033,2.2808632256415895,0.11942929129291352,75882.3423079983,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,18
29,1136.3333333333335,0.1893888888888889,2.274077328588145,0.10806089211707544,75882.3423079983,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,18
30,1106.2276808159163,0.18437128013598605,2.2820674310925306,0.10780043155676429,75882.3423079983,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,18
31,1858.786241300071,0.3097977068833452,2.3094871058216766,0.10537074764762536,75882.3423079983,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,18
32,1685.9086151368756,0.2809847691894793,2.324051928594629,0.1348995546808677,75882.3423079983,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,18
33,1633.135185185185,0.2721891975308642,2.3419055205228787,0.1302419913519837,75882.3423079983,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,18
34,881.8590079039396,0.14697650131732326,2.3457320285767724,0.16313208863114428,75882.3423079983,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,18
35,841.0,0.14016666666666666,2.359889785807021,0.16292791211676663,75882.3423079983,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,18
36,1130.4166666666665,0.18840277777777775,2.3750144038118655,0.14847915830529648,75882.3423079983,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,18
37,529.2505199928275,0.08820841999880459,2.3559904982251414,0.18088484613853514,75882.3423079983,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,18
38,823.6666666666667,0.1372777777777778,2.348582522669989,0.20622791628812734,75882.3423079983,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,18
39,845.0,0.14083333333333334,2.346889397688322,0.20388027186146102,75882.3423079983,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,18
