Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.35,-0.6666666666666666,78249.22838558421,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,23
2,1476.0000000000005,0.24600000000000008,0.23000583079054907,-0.5333333333333333,78249.22838558421,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,23
3,3408.0,0.568,1.0457517383109851,-0.43333333333333335,78249.22838558421,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,23
4,2411.0,0.4018333333333333,1.2129250264733438,-0.4,78249.22838558421,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,23
5,791.9999999999999,0.13199999999999998,1.5254692736130682,-0.3333333333333333,78249.22838558421,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,23
6,2527.0,0.4211666666666667,2.1603643905415493,-0.3,78249.22838558421,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,23
7,3209.340909090909,0.5348901515151515,2.7474243516917287,-0.2725739051177845,78249.22838558421,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,23
8,2050.0,0.3416666666666667,2.7012176831759316,-0.23924057178445116,78249.22838558421,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,23
9,2776.0000000000005,0.4626666666666667,2.31904138664264,-0.1725739051177845,78249.22838558421,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,23
10,1495.0,0.24916666666666668,2.266308501752921,-0.1725739051177845,78249.22838558421,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,23
11,1605.0,0.2675,2.273962686817312,-0.13924057178445118,78249.22838558421,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,23
12,1595.0000000000005,0.2658333333333334,2.3009409691467315,-0.13924057178445118,78249.22838558421,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,23
13,695.0,0.11583333333333333,2.2983495783838648,-0.03924057178445114,78249.22838558421,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,23
