Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,47649.69351210133,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,26
2,1187.0,0.39566666666666667,1.6497216209716195,-0.30156841561831815,47649.69351210133,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,26
3,1154.0,0.38466666666666666,4.623449449454152,-0.23804570497880304,47649.69351210133,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,26
4,1127.3333333333335,0.3757777777777778,5.640965549150377,-0.018111710083346562,47649.69351210133,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,26
5,1167.731796267596,0.3892439320891987,5.87394713068899,-0.010757445146043407,47649.69351210133,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,26
6,1070.0112781954886,0.35667042606516286,3.651583428058034,0.029886756332722673,47649.69351210133,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,26
7,1111.4206439468217,0.3704735479822739,2.945032233049951,0.13221637634404296,47649.69351210133,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,26
8,937.4351621312535,0.3124783873770845,2.948715911940887,0.3152778977599361,47649.69351210133,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,26
9,1002.2282282282279,0.334076076076076,2.8416156674310002,0.4080463603636227,47649.69351210133,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,26
10,1139.7783333333336,0.37992611111111124,2.9227398026203493,0.41281840120156643,47649.69351210133,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,26
11,1017.0290676549677,0.33900968921832253,3.01525244871156,0.40877710454261335,47649.69351210133,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,26
12,935.2089524494459,0.3117363174831486,2.956923666229505,0.4042051613150071,47649.69351210133,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,26
13,1008.1327360212379,0.3360442453404126,2.9898350690314386,0.40729467868181607,47649.69351210133,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,26
14,1053.0178698752227,0.3510059566250742,4.294495770102648,0.40828190799187797,47649.69351210133,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,26
15,912.823613086771,0.3042745376955904,4.465826312839729,0.3969962909116067,47649.69351210133,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,26
16,952.75,0.31758333333333333,4.658307734090489,0.3963936930832116,47649.69351210133,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,26
17,909.6455425691734,0.3032151808563911,4.801397683458973,0.4238470702772714,47649.69351210133,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,26
18,1052.1735019366602,0.3507245006455534,5.042770621611039,0.46009591568815084,47649.69351210133,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,26
19,1019.3025083190574,0.33976750277301915,5.310865661175361,0.4907527496808045,47649.69351210133,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,26
20,1038.748038246494,0.3462493460821646,5.488808024159696,0.49371223063992614,47649.69351210133,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,26
21,1078.0,0.35933333333333334,4.978089147026353,0.4970386013247817,47649.69351210133,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,26
22,1090.5263157894742,0.3635087719298247,5.1274012489357945,0.4954795489968502,47649.69351210133,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,26
23,943.2340452340446,0.3144113484113482,5.2418263869567205,0.4909759578974208,47649.69351210133,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,26
24,766.8338410296499,0.2556112803432166,5.145527811099824,0.4919739657161669,47649.69351210133,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,26
25,925.2648608279678,0.3084216202759893,5.132762449869063,0.5221869388990003,47649.69351210133,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,26
26,793.37609444159,0.2644586981471967,5.248354770722686,0.5219088244354414,47649.69351210133,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,26
27,869.8019259144963,0.2899339753048321,5.30662152259222,0.5168284370998889,47649.69351210133,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,26
28,798.9331294188078,0.2663110431396026,5.416188267907082,0.5175054957830889,47649.69351210133,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,26
29,748.2475563788064,0.2494158521262688,5.4790668640462785,0.5130276134300156,47649.69351210133,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,26
30,693.5974136994541,0.23119913789981805,5.555206936227807,0.5116707764933351,47649.69351210133,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,26
31,742.7932850605171,0.24759776168683903,5.688413823901619,0.5090312602310851,47649.69351210133,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,26
32,701.4352265211639,0.2338117421737213,5.694288712693012,0.5032274710321538,47649.69351210133,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,26
33,504.58823529411745,0.1681960784313725,5.7175042743358135,0.4953821908295498,47649.69351210133,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,26
34,652.3022964458049,0.21743409881526832,5.75701002733796,0.5270006600956857,47649.69351210133,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,26
35,612.0,0.204,5.803517422777131,0.5199904879687259,47649.69351210133,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,26
36,522.0000000000001,0.17400000000000004,5.823142603596988,0.5111316223681147,47649.69351210133,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,26
37,484.0,0.16133333333333333,5.8579423367576835,0.5080134485437016,47649.69351210133,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,26
38,321.8823529411766,0.10729411764705886,5.853621035626768,0.4977544568435723,47649.69351210133,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,26
39,414.0,0.138,5.865822628847909,0.4913472912385435,47649.69351210133,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,26
40,323.0,0.10766666666666666,5.8681676132428615,0.48577579648409,47649.69351210133,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,26
41,366.66666666666663,0.1222222222222222,5.871608176992158,0.4813992454406451,47649.69351210133,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,26
42,502.0,0.16733333333333333,5.890090412800351,0.48170064723445877,47649.69351210133,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,26
43,404.0,0.13466666666666666,5.875348893911602,0.47869843212678975,47649.69351210133,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,26
44,330.0,0.11,5.890608164129377,0.47815082907623446,47649.69351210133,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,26
45,322.0,0.10733333333333334,5.902620292304365,0.4747992822086057,47649.69351210133,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,26
46,327.0,0.109,5.909546355369676,0.4714075972708532,47649.69351210133,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,26
47,408.72465034976847,0.13624155011658948,5.929682051611639,0.4713050385093883,47649.69351210133,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,26
48,415.0,0.13833333333333334,5.936605696190621,0.4701921818029295,47649.69351210133,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,26
49,459.0,0.153,5.93152970646065,0.49924843253708606,47649.69351210133,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,26
50,432.7030717470934,0.14423435724903114,5.940716397774271,0.49738630495299563,47649.69351210133,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,26
51,426.0,0.142,5.953525986148774,0.49633863821623775,47649.69351210133,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,26
52,331.0045333923043,0.11033484446410144,5.97967394057316,0.4962980413441811,47649.69351210133,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,26
53,328.0,0.10933333333333334,5.986032995425412,0.4951512236401982,47649.69351210133,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,26
54,377.33333333333314,0.1257777777777777,5.998664611374168,0.4935827745734937,47649.69351210133,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,26
55,386.55999999999995,0.12885333333333332,6.003154752503894,0.48998469075744705,47649.69351210133,3000.0,6.810865191146881,60,Transitive FD-NoF,0.75,0.95,0.05,26
56,451.0,0.15033333333333335,6.0235255028808,0.48930686745778745,47649.69351210133,3000.0,3.200190657769304,60,Transitive FD-NoF,0.75,0.95,0.05,26
57,391.5748771003008,0.13052495903343359,6.0470108057540255,0.4892076632432588,47649.69351210133,3000.0,1.4217311233885819,60,Transitive FD-NoF,0.75,0.95,0.05,26
58,356.11876063528075,0.11870625354509358,6.071816659650756,0.48874035636776364,47649.69351210133,3000.0,2.380952380952381,60,Transitive FD-NoF,0.75,0.95,0.05,26
59,346.90000000000003,0.11563333333333334,6.080671118824408,0.483985477988948,47649.69351210133,3000.0,2.824919441460795,60,Transitive FD-NoF,0.75,0.95,0.05,26
60,544.8999999999997,0.18163333333333326,6.084595354906873,0.4804835663241293,47649.69351210133,3000.0,3.391919191919192,60,Transitive FD-NoF,0.75,0.95,0.05,26
61,488.0,0.16266666666666665,6.0885667427649635,0.4784459557834296,47649.69351210133,3000.0,2.568273092369478,60,Transitive FD-NoF,0.75,0.95,0.05,26
