Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462644,47832.75350227753,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,7
2,1186.2045089741712,0.3954015029913904,1.6252190168760976,-0.3010451578780586,47832.75350227753,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,7
3,1154.0000000000005,0.3846666666666668,4.6360814662360825,-0.24023432861025537,47832.75350227753,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,7
4,1096.6562782294488,0.3655520927431496,5.632848392767761,-0.02065636156262699,47832.75350227753,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,7
5,1165.7556722689073,0.3885852240896358,5.879546490158671,-0.012759022669830112,47832.75350227753,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,7
6,1066.7520377313692,0.3555840125771231,3.5889308656316223,0.029007362092334853,47832.75350227753,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,7
7,1103.7769814481308,0.36792566048271025,2.933032719430107,0.12818422688047174,47832.75350227753,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,7
8,938.0647046244451,0.312688234874815,2.95982867050187,0.31181697380020906,47832.75350227753,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,7
9,992.2547318522551,0.33075157728408505,2.8310781934873597,0.40629816480568837,47832.75350227753,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,7
10,1158.4342847927746,0.38614476159759153,2.9023777695050317,0.4107953045868058,47832.75350227753,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,7
11,1020.9552238805968,0.3403184079601989,2.9895957956478254,0.40576414157743906,47832.75350227753,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,7
12,942.280562605753,0.31409352086858433,2.9165736043870947,0.4028720249112182,47832.75350227753,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,7
13,1003.2558596703459,0.3344186198901153,2.9449009271959787,0.40612430045289816,47832.75350227753,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,7
14,1054.6115137234372,0.3515371712411457,4.265541793867905,0.40733490703135833,47832.75350227753,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,7
