Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,47068.77967106358,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,30
2,1187.0,0.39566666666666667,1.649721620971618,-0.30156841561831815,47068.77967106358,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,30
3,1154.0000000000002,0.38466666666666677,4.613771002609655,-0.23813231877795285,47068.77967106358,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,30
4,1145.722101926716,0.38190736730890534,5.660629382791243,-0.017135570326245294,47068.77967106358,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,30
5,1145.140058428074,0.38171335280935803,5.923201372136814,-0.01066531342221877,47068.77967106358,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,30
6,1073.95150352923,0.3579838345097433,3.8222386554922156,0.02927272870829238,47068.77967106358,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,30
7,1099.3889340328615,0.36646297801095384,2.9489545241334087,0.12807505265170055,47068.77967106358,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,30
8,893.4728584114862,0.29782428613716205,2.9269645733491694,0.3125764443541143,47068.77967106358,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,30
9,988.0812682775334,0.32936042275917776,2.821479504309293,0.405384277232342,47068.77967106358,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,30
10,1115.6847421584262,0.3718949140528087,2.866772178432504,0.40992497882176426,47068.77967106358,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,30
11,1018.7019050157999,0.3395673016719333,2.946827354533196,0.4058553865854361,47068.77967106358,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,30
12,924.7772822990214,0.3082590940996738,2.8781922828560482,0.4031282836240701,47068.77967106358,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,30
13,1004.5563521306867,0.3348521173768956,2.913569278614871,0.4060267054406544,47068.77967106358,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,30
14,1057.2305843632278,0.3524101947877426,4.192535283761479,0.40701976552990243,47068.77967106358,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,30
15,921.5002564102557,0.3071667521367519,4.348096419496731,0.39857415230270193,47068.77967106358,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,30
16,954.4004474272936,0.3181334824757645,4.522223316958896,0.398475287124274,47068.77967106358,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,30
17,909.6482616141018,0.3032160872047006,4.670330475874819,0.42555128329712166,47068.77967106358,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,30
18,1054.5381210901144,0.3515127070300381,4.921474530853889,0.46096234850862444,47068.77967106358,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,30
19,1030.9999999999998,0.34366666666666656,5.2109032852551,0.4917249368110115,47068.77967106358,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,30
20,1043.864406779661,0.347954802259887,5.376013274169434,0.4946988954005895,47068.77967106358,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,30
21,1077.9999999999968,0.3593333333333323,4.847186438390206,0.49798438930783634,47068.77967106358,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,30
22,1062.2972972972973,0.3540990990990991,4.955509137680043,0.49680208741132,47068.77967106358,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,30
23,940.7565896944478,0.31358552989814925,5.079704682586728,0.4924265589437555,47068.77967106358,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,30
24,783.6128246753246,0.2612042748917749,4.9832682541762665,0.4934823193387735,47068.77967106358,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,30
25,900.2841532529337,0.3000947177509779,4.949606573213382,0.5236164345348684,47068.77967106358,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,30
26,892.981569835845,0.297660523278615,5.054968806092581,0.5239053067030153,47068.77967106358,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,30
27,842.4305324362169,0.280810177478739,5.088211172672205,0.517608426765903,47068.77967106358,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,30
28,717.0068084343475,0.23900226947811581,5.174927155159308,0.5181299406008766,47068.77967106358,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,30
29,654.0370715435932,0.21801235718119774,5.233115520320139,0.5118669676441105,47068.77967106358,3000.0,8.8046783625731,60,Transitive FD-NoF,0.75,0.95,0.05,30
30,655.4678233126917,0.2184892744375639,5.292219149465498,0.5116803745639676,47068.77967106358,3000.0,2.1718426501035197,60,Transitive FD-NoF,0.75,0.95,0.05,30
31,632.1495726495726,0.2107165242165242,5.371190536300774,0.5082287325977298,47068.77967106358,3000.0,4.195694716242661,60,Transitive FD-NoF,0.75,0.95,0.05,30
32,758.024274100721,0.25267475803357364,5.387237244874545,0.5037298435225054,47068.77967106358,3000.0,4.210698689956332,60,Transitive FD-NoF,0.75,0.95,0.05,30
33,546.8205128205128,0.18227350427350428,5.425214510156275,0.5000163199118349,47068.77967106358,3000.0,4.503378378378378,60,Transitive FD-NoF,0.75,0.95,0.05,30
34,559.5574791261968,0.18651915970873226,5.44134629982744,0.5295012171193741,47068.77967106358,3000.0,2.2396265560165975,60,Transitive FD-NoF,0.75,0.95,0.05,30
35,444.9653534360498,0.14832178447868327,5.469776657073027,0.5192296762598614,47068.77967106358,3000.0,2.040498442367601,60,Transitive FD-NoF,0.75,0.95,0.05,30
36,486.99999999999994,0.1623333333333333,5.489316725786389,0.509331898600291,47068.77967106358,3000.0,13.937759336099585,60,Transitive FD-NoF,0.75,0.95,0.05,30
37,398.5,0.13283333333333333,5.506045038427058,0.505149315010111,47068.77967106358,3000.0,2.4952380952380953,60,Transitive FD-NoF,0.75,0.95,0.05,30
38,300.76885390807183,0.10025628463602394,5.5064323625075335,0.4969441418098016,47068.77967106358,3000.0,5.352739726027397,60,Transitive FD-NoF,0.75,0.95,0.05,30
39,375.83333333333337,0.1252777777777778,5.51457479868172,0.48941145539042635,47068.77967106358,3000.0,3.691329479768786,60,Transitive FD-NoF,0.75,0.95,0.05,30
40,268.49999999999994,0.08949999999999998,5.507501869530779,0.4842180018683861,47068.77967106358,3000.0,2.5090702947845807,60,Transitive FD-NoF,0.75,0.95,0.05,30
41,344.4196666666666,0.11480655555555554,5.511791671432845,0.4817483375031112,47068.77967106358,3000.0,1.7336898395721925,60,Transitive FD-NoF,0.75,0.95,0.05,30
42,496.5,0.1655,5.542746175159653,0.4807708086474368,47068.77967106358,3000.0,1.6613508442776737,60,Transitive FD-NoF,0.75,0.95,0.05,30
43,439.0,0.14633333333333334,5.527674109161041,0.4779354583794045,47068.77967106358,3000.0,3.378787878787879,60,Transitive FD-NoF,0.75,0.95,0.05,30
44,320.9354936789887,0.10697849789299622,5.537577268543511,0.47777602132888897,47068.77967106358,3000.0,1.8576017130620985,60,Transitive FD-NoF,0.75,0.95,0.05,30
45,308.5833333333333,0.10286111111111111,5.542533960654185,0.4748226179981692,47068.77967106358,3000.0,4.0950782997762865,60,Transitive FD-NoF,0.75,0.95,0.05,30
46,393.65,0.13121666666666665,5.55422583485553,0.47205173167481707,47068.77967106358,3000.0,4.428884026258205,60,Transitive FD-NoF,0.75,0.95,0.05,30
47,395.4037933268545,0.13180126444228482,5.571955719661505,0.47190561608467546,47068.77967106358,3000.0,1.5320574162679426,60,Transitive FD-NoF,0.75,0.95,0.05,30
48,386.4116953010979,0.1288038984336993,5.576808117684181,0.4710687899737826,47068.77967106358,3000.0,2.500968992248062,60,Transitive FD-NoF,0.75,0.95,0.05,30
49,527.0,0.17566666666666667,5.571846872464517,0.5030210385044777,47068.77967106358,3000.0,1.5088062622309197,60,Transitive FD-NoF,0.75,0.95,0.05,30
50,379.0,0.12633333333333333,5.568797779053066,0.5011794000116743,47068.77967106358,3000.0,1.694207027540361,60,Transitive FD-NoF,0.75,0.95,0.05,30
51,418.57905920306825,0.13952635306768943,5.585946155997464,0.5001604713793821,47068.77967106358,3000.0,2.942366026289181,60,Transitive FD-NoF,0.75,0.95,0.05,30
52,370.67647058823525,0.12355882352941175,5.6233974519879615,0.5003885870883804,47068.77967106358,3000.0,1.6326530612244898,60,Transitive FD-NoF,0.75,0.95,0.05,30
53,398.3333333333332,0.13277777777777774,5.640815550225336,0.500021374869373,47068.77967106358,3000.0,1.4770459081836327,60,Transitive FD-NoF,0.75,0.95,0.05,30
54,401.6680735930736,0.13388935786435785,5.6504725382359045,0.4992904054035035,47068.77967106358,3000.0,2.1599210266535045,60,Transitive FD-NoF,0.75,0.95,0.05,30
55,428.33333333333326,0.14277777777777775,5.656428392513066,0.49641144006983756,47068.77967106358,3000.0,6.810865191146881,60,Transitive FD-NoF,0.75,0.95,0.05,30
56,394.30280254034847,0.1314342675134495,5.670553141273022,0.4954951600198813,47068.77967106358,3000.0,3.200190657769304,60,Transitive FD-NoF,0.75,0.95,0.05,30
57,346.42857142857156,0.11547619047619052,5.690423590677927,0.49503821050605834,47068.77967106358,3000.0,1.4217311233885819,60,Transitive FD-NoF,0.75,0.95,0.05,30
58,302.5672818146868,0.1008557606048956,5.716989142594588,0.49421989472931466,47068.77967106358,3000.0,2.380952380952381,60,Transitive FD-NoF,0.75,0.95,0.05,30
59,376.0,0.12533333333333332,5.724338509161675,0.4899570864605848,47068.77967106358,3000.0,2.824919441460795,60,Transitive FD-NoF,0.75,0.95,0.05,30
60,419.66255025847215,0.13988751675282404,5.725341549610922,0.48460398092301504,47068.77967106358,3000.0,3.391919191919192,60,Transitive FD-NoF,0.75,0.95,0.05,30
61,389.5,0.12983333333333333,5.729001462515177,0.4804794976460831,47068.77967106358,3000.0,2.568273092369478,60,Transitive FD-NoF,0.75,0.95,0.05,30
62,348.4,0.11613333333333332,5.755281069602398,0.5122500046001116,47068.77967106358,3000.0,2.0248520710059172,60,Transitive FD-NoF,0.75,0.95,0.05,30
63,374.7580712135368,0.12491935707117895,5.772936287417655,0.5099810371756642,47068.77967106358,3000.0,5.24515393386545,60,Transitive FD-NoF,0.75,0.95,0.05,30
64,279.9000000000001,0.09330000000000004,5.7821014477319315,0.5089687980082861,47068.77967106358,3000.0,1.867822318526544,60,Transitive FD-NoF,0.75,0.95,0.05,30
65,233.6500000000001,0.07788333333333336,5.8111654182723775,0.5078670782079411,47068.77967106358,3000.0,2.212649945474373,60,Transitive FD-NoF,0.75,0.95,0.05,30
66,302.0899539761905,0.10069665132539683,5.813544664983071,0.5069112011360563,47068.77967106358,3000.0,2.4249471458773786,60,Transitive FD-NoF,0.75,0.95,0.05,30
67,347.2419462288842,0.11574731540962807,5.825787086522951,0.5057229514630815,47068.77967106358,3000.0,2.712008501594049,60,Transitive FD-NoF,0.75,0.95,0.05,30
