Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,1370.0,0.45666666666666667,-0.2833333333333333,-0.4831955522462645,47376.30735763861,3000.0,2.5525547445255476,60,Transitive FD-NoF,0.75,0.95,0.05,24
2,1187.0,0.39566666666666667,1.6517524556340328,-0.30163526784678296,47376.30735763861,3000.0,1.7245155855096883,60,Transitive FD-NoF,0.75,0.95,0.05,24
3,1146.3742851244563,0.38212476170815207,4.694481660788343,-0.2389177374941886,47376.30735763861,3000.0,3.4991334488734833,60,Transitive FD-NoF,0.75,0.95,0.05,24
4,1137.3507437342214,0.3791169145780738,5.7077627228494805,-0.01852242169276732,47376.30735763861,3000.0,2.5735422106179286,60,Transitive FD-NoF,0.75,0.95,0.05,24
5,1168.3150220061295,0.38943834066870986,5.93982359392902,-0.011547470418186765,47376.30735763861,3000.0,1.164957264957265,60,Transitive FD-NoF,0.75,0.95,0.05,24
6,1073.9849119170985,0.35799497063903285,3.5263164461548615,0.036344430019233015,47376.30735763861,3000.0,2.8787037037037035,60,Transitive FD-NoF,0.75,0.95,0.05,24
7,1102.2860659648884,0.3674286886549628,2.927495582281834,0.1320939019255443,47376.30735763861,3000.0,5.638640429338103,60,Transitive FD-NoF,0.75,0.95,0.05,24
8,928.5844167855145,0.30952813892850484,2.965541935307767,0.31584021715768545,47376.30735763861,3000.0,2.964968152866242,60,Transitive FD-NoF,0.75,0.95,0.05,24
9,997.7980861244021,0.33259936204146734,2.8364519465482254,0.4126016110649096,47376.30735763861,3000.0,3.3296921549155907,60,Transitive FD-NoF,0.75,0.95,0.05,24
10,1119.1935994837345,0.3730645331612448,2.9121284177987548,0.4162197788389827,47376.30735763861,3000.0,1.7025862068965518,60,Transitive FD-NoF,0.75,0.95,0.05,24
11,1033.7955508474577,0.34459851694915256,2.9986274083858646,0.4114802473802096,47376.30735763861,3000.0,2.1595744680851063,60,Transitive FD-NoF,0.75,0.95,0.05,24
12,941.2187387726841,0.3137395795908947,2.945959670936967,0.40675987218627796,47376.30735763861,3000.0,2.338250790305585,60,Transitive FD-NoF,0.75,0.95,0.05,24
13,1001.8830357142865,0.3339610119047622,2.9716518784428465,0.41016052290087257,47376.30735763861,3000.0,1.319526627218935,60,Transitive FD-NoF,0.75,0.95,0.05,24
14,1027.987182253254,0.342662394084418,4.2129928802928065,0.41150865023767,47376.30735763861,3000.0,2.14058106841612,60,Transitive FD-NoF,0.75,0.95,0.05,24
15,904.8556680776995,0.3016185560258998,4.405601318248163,0.3978294266030758,47376.30735763861,3000.0,3.0647249190938513,60,Transitive FD-NoF,0.75,0.95,0.05,24
16,947.9170731707316,0.3159723577235772,4.595982984688233,0.3967667552905968,47376.30735763861,3000.0,3.440041710114703,60,Transitive FD-NoF,0.75,0.95,0.05,24
17,914.0,0.30466666666666664,4.73122529542692,0.42512488573358576,47376.30735763861,3000.0,3.202407002188184,60,Transitive FD-NoF,0.75,0.95,0.05,24
18,1053.0807919937267,0.3510269306645756,4.949353032532992,0.46126304752616326,47376.30735763861,3000.0,1.188608776844071,60,Transitive FD-NoF,0.75,0.95,0.05,24
19,1023.7859979076505,0.3412619993025502,5.211641577936858,0.49161411575134534,47376.30735763861,3000.0,3.322987390882638,60,Transitive FD-NoF,0.75,0.95,0.05,24
20,1044.5654761904768,0.3481884920634923,5.377026663704255,0.4945018593649172,47376.30735763861,3000.0,1.1087786259541985,60,Transitive FD-NoF,0.75,0.95,0.05,24
21,1062.9735215290466,0.3543245071763489,4.852372266530002,0.4976168317717358,47376.30735763861,3000.0,0.9539823008849557,60,Transitive FD-NoF,0.75,0.95,0.05,24
22,1093.9999999999998,0.3646666666666666,4.98458909335362,0.4969727616680436,47376.30735763861,3000.0,2.729433272394881,60,Transitive FD-NoF,0.75,0.95,0.05,24
23,950.0,0.31666666666666665,5.130138665764475,0.4925082052160799,47376.30735763861,3000.0,4.1410526315789475,60,Transitive FD-NoF,0.75,0.95,0.05,24
24,705.7596153846152,0.23525320512820508,5.001371894871279,0.49337662729056364,47376.30735763861,3000.0,1.2628372497824194,60,Transitive FD-NoF,0.75,0.95,0.05,24
25,933.0000000000001,0.31100000000000005,4.984957075153931,0.5228618892590456,47376.30735763861,3000.0,2.356913183279743,60,Transitive FD-NoF,0.75,0.95,0.05,24
26,858.7484343542912,0.2862494781180971,5.111566178028096,0.5228164392501976,47376.30735763861,3000.0,1.8845738942826322,60,Transitive FD-NoF,0.75,0.95,0.05,24
27,813.0954640384628,0.2710318213461543,5.146084717084397,0.5162807804616034,47376.30735763861,3000.0,2.800825593395253,60,Transitive FD-NoF,0.75,0.95,0.05,24
28,764.8098411961213,0.2549366137320404,5.258221045165645,0.5171260803325596,47376.30735763861,3000.0,2.808450704225352,60,Transitive FD-NoF,0.75,0.95,0.05,24
